,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
10,8355846.533260545,1996391.4913781406,939484.1653107621,879249655402.241,26989578.689072628,7534194.803223055,24986106.584834237,26038060.493479166,2507883.6447593393,1849697.4905087233,8850762.450094894,8776499.041745484,2767847.1897770884,2602079.9722351837,2571057.524924474
11,8378808.678130945,1951065.6917888033,841965.1844958327,871957438501.6791,26402353.59412835,8189403.971393834,27908310.30646451,26277500.538888592,2520289.320722846,2149392.6956866942,9322524.327966155,9242260.53637844,2496655.4389264127,2349447.154549619,2421344.8600450084
12,8650266.758684548,1839214.2522058848,822167.1887242023,853686587582.4185,25304937.5851196,8097250.658089206,26266602.60182806,26994972.639382813,2805878.549698393,2038768.1685655573,8997554.628890775,8078676.117265869,2739491.6802545832,2609023.600186456,2574814.44531876
13,8113813.0026174,1937834.5628192797,815219.655878201,798085704345.1545,27382629.329791535,7571397.032649666,25760217.922542527,25199464.27565946,2528084.311983453,1987700.4527638464,8569618.190297645,9277057.20931816,2651306.3083835887,2502446.8089504372,2422749.061488593
14,8595737.361167125,1956322.1997411628,879984.6760430963,801039486750.3962,25606921.932612523,7740223.529838422,25285919.27664592,26467330.78867775,2347822.030764477,1858995.7963505376,8638345.23710501,8299225.844113354,2724545.5529089156,2575726.539615579,2616203.26804989
15,8923701.592213154,2045379.4205203813,892316.708747277,863468912186.9022,27407323.856485363,8193512.3037972115,25648058.093558382,24952426.41886777,2392912.775652964,1919319.081167766,9235562.716804203,8281491.139870439,2623929.680413289,2715258.191054918,2534709.48014993
16,9025860.715821464,1956562.2521473009,900599.9752602244,802629514239.9082,25450339.868585996,7595788.376583929,24801949.116018623,26665762.706833977,2495972.002890475,2003372.416137392,8491996.358365094,8851457.751088299,2482385.082762004,2512547.3031201717,2496972.072543554
17,8204472.115068378,2011046.9541262088,887550.4143931374,892570091100.0403,27027403.005062312,7814792.962671697,26599327.375538386,26020078.986202855,2702718.532540689,1968275.1594898049,9286019.666521806,8774131.70601101,2460086.743542179,2591930.63131791,2496257.5161399087
18,8992502.91681885,1891364.699755332,881093.808946773,930648866359.4678,26726181.886067763,7985172.6678733,26879445.38397403,26426457.61998336,2540480.9197867853,1862261.8685165427,9403146.918139651,8622222.856508715,2660261.6711521787,2383217.601845099,2626389.4970295113
19,8536869.967777513,2007812.6097978482,847173.0656553395,867242301769.0685,26568436.896173187,7784147.914155529,24515988.84092829,24640805.89706111,2569263.1641038163,1963747.8706414227,9209400.48835998,9231107.93766315,2608343.601669793,2562262.9157429226,2517527.7685451037
20,8038302.19937821,2037191.7655317672,814390.0532324606,871668376396.6333,25453556.934317783,7588495.590867603,27427442.856948502,24868714.736545946,2593286.6905473727,2141245.086542301,8829271.434614846,8019271.914926965,2482891.7206523656,2730506.3779124236,2588299.1114819245
21,8811202.143888423,1928564.4993244624,823622.941689311,845116380921.8541,27509922.982272856,7592429.392530582,24239874.387884926,27175935.59078794,2702244.2888407814,1998408.4980686067,8266881.222488731,9065877.589173045,2543491.447722174,2631412.6677356455,2719173.370522229
22,9163124.421517694,2049312.7762073877,875938.6996006648,913317005541.0306,25732626.02381394,7615127.679860013,25848861.324871436,26179007.017206397,2626412.143701167,1912867.8975416322,8174727.526931228,8716716.206828581,2748982.6396035007,2583328.1011420945,2646834.3286489476
23,9181408.476349983,2022551.5579430142,813515.7537403324,877959483782.4515,25158809.231559,7935902.118293751,25469967.780838974,27303066.530358598,2697747.7831071285,2035776.4670866309,8754812.271065641,8583119.462575693,2486098.6886632238,2761121.9451790377,2507661.536578021
24,8339833.672706662,2049553.1386967998,806616.6661309325,907344606253.1732,24988958.12576822,7797600.782752763,27939421.457673565,27701174.701927066,2511335.6857157256,1951613.6715316176,9014322.533253048,8720929.958298262,2414131.5619058604,2542591.3413656536,2693137.1527716066
25,9063848.007380638,1932597.4744999162,859167.1382999353,943723260346.2671,25879115.752651274,8059717.921371473,25083194.17760747,25667661.1962825,2598903.3382685822,2037269.7609833686,9125309.920978235,8574392.971298171,2768115.2579831975,2416036.223455561,2691814.6044079284
26,8565782.776822124,1999832.3257689402,798925.3128128286,861094270802.1448,24622058.50177219,7713260.695024387,25641113.352685664,24984273.193327636,2543544.0997856287,2013038.655945083,8677052.0201671,9311996.324795661,2439677.629893641,2462838.3239561724,2807266.3758941838
27,8281256.612272997,1905481.8333933258,856460.8198126107,935062661721.5372,25337181.400831714,7809134.60554429,25946449.86082854,27792090.866567917,2591988.4746271744,2049087.9306505572,8716123.52208046,8693433.953572858,2529474.437295842,2786547.093130581,2556261.910240215
28,8989665.102351423,1849022.2026823314,848205.4735075264,822433605647.0696,25737741.67674985,8531135.827441122,24098715.614590313,25672301.722089324,2663519.2948725363,1952478.007341505,8660832.91515018,8666100.983284213,2510768.471075189,2470746.4461846477,2500301.2455042074
29,9046112.33418729,2058834.6463900746,867642.3808393136,858953633044.5253,26335399.300877567,7675178.014707211,24564737.42129962,26317110.807253562,2606681.3308785153,1889465.2737731142,8612760.899115263,8467360.466653349,2698693.424781054,2705478.3185334895,2438882.7000401197
30,8492991.537772588,2035182.6226541225,839742.2229603614,839303975683.0658,26820081.91265984,8431107.416573634,25034582.95908413,26266874.92700879,2554834.738240204,2053978.5080715397,8444681.777195822,8759356.108398264,2476008.0825368743,2713714.356482561,2520195.2926857835
31,8485464.04939901,2077299.5900162556,857120.5867701084,872129987912.2847,25718309.991870224,7880968.03296287,26930942.80842419,25648382.42933539,2573940.4474870004,1911062.0233220598,8451516.392317811,8521581.457434574,2352444.242707382,2620791.1796204876,2522732.1901725773
32,9171228.231589666,1963063.3273259145,868070.0041305481,875665609833.543,27101146.862004247,7528365.389474938,27940873.39261997,27278425.340610523,2526481.7779517807,2055102.5084964517,8400114.045080926,9107288.657306932,2498778.7645321963,2602291.517390903,2559064.7678231057
33,7979941.892074976,1983921.5683365664,909895.5577972417,817952244894.7961,26232029.4931474,7773657.627017369,24548014.48544872,26017066.571756545,2664097.1349128196,2014189.9353991996,8783071.02319749,8729386.721825073,2625205.1404869733,2578071.4884572993,2648268.0052689156
34,8034941.94580536,2021341.7973008992,928525.3216964827,810482556199.6492,26940555.719279088,7397098.209876572,23535196.0484072,26575037.354068287,2771135.2187073817,2052214.015764016,8922758.469775142,8891730.111340094,2566113.802371476,2556149.8868550058,2564687.786740609
35,8386864.054542606,1975757.9398828298,909603.700674485,828022193923.6545,23543080.599927254,7376386.143731409,26021908.234282304,25865321.55408341,2764625.948991331,2000938.8743771152,9013911.570543757,8727372.49215939,2598998.303637447,2619106.3004478225,2546935.925840087
36,8618169.020471197,1983827.0150089273,856649.7697944101,840114804810.9711,26591744.086597078,8070248.311459127,27785846.023822196,26959136.399158638,2692471.089014187,1935192.787484951,8813857.861779911,8311028.36713569,2557042.272546725,2620115.22378398,2462082.8000048148
37,8965290.782759551,2097197.900528766,808247.072495785,825654824871.4625,26297350.93763435,8226789.895235307,26798026.22546671,26929734.93065472,2621148.1736921063,2112433.966756614,9009689.987287804,7982084.56540683,2585483.92544219,2692631.9804986455,2657201.400653455
38,8455745.862352526,2087807.7455987842,851563.5177097428,902097948932.521,25398897.805820502,7642942.970348858,25571431.901088208,26862565.57144584,2628230.915405616,2006037.7571553926,9070638.518551568,9273556.356319405,2581689.3271386353,2377428.6160939736,2512469.017157848
39,8167083.895330876,1939981.324124139,908751.92037048,897471200417.7515,26326636.66569532,7360548.280841035,27589693.133325033,26093296.720243335,2521795.5382585796,1961529.5364277414,9008136.866622683,8135777.538221343,2637741.912000472,2527759.9036385515,2532431.353864329
40,8410979.36307175,2023609.158883046,889378.7169175692,830708025655.8884,25910421.986191526,8071945.697201432,24387970.367207527,25228520.920850642,2714414.707696992,1975481.251525536,9225039.721485332,8165382.185738176,2827117.135635394,2613232.169407595,2631051.28099524
41,8493868.637865692,1837314.3706451186,911875.2437084708,819454875148.5336,25137422.578756932,8270248.640476806,23992903.113252696,25071456.521110628,2571761.0823616353,1887347.4990538964,9074256.960201545,8673717.24990802,2755136.760086782,2668653.6170507455,2491171.767443267
42,8809826.542807287,1908851.4956812179,896408.4969661653,840536913956.7996,24904234.44576045,8068026.628735452,25757186.28053885,26562513.71219703,2469093.3223596844,1927032.356122274,8435322.283072412,8047387.839416542,2542593.2113407115,2659796.063529679,2544766.8166484414
43,8532701.498335062,2035463.5053483127,881972.0573725232,874726070741.7783,26980270.548807926,8114477.306051159,24341306.042639587,26349436.482068162,2563748.0001188917,1955248.5346530091,8936264.151279625,8422300.261250367,2625815.9635512396,2782535.822866495,2588210.771917785
44,8653996.841996392,2176975.2665690845,853860.0640985257,818751173132.1707,24052344.564373203,7453047.327320137,24798584.627366364,26933293.238414664,2571942.4429797414,1984729.5750975313,8335106.138554154,8274208.643498588,2456162.3024977087,2560756.898791451,2492356.521998358
45,8742143.398396067,2061629.6494332242,903577.1706306954,821058976971.731,24036815.46797131,8128483.59775503,27197232.38347983,24156708.773544826,2757767.1700137015,2060704.3531537652,8456404.972689632,8512206.600882312,2499956.874810512,2722664.6635247013,2491967.717207416
46,8328177.831388937,1869737.8398302046,842717.0515938328,869412610614.6024,26223190.876727294,8059926.935087169,26886005.350611586,27213649.542145096,2635393.5913075926,2015813.2668939468,8550788.054473361,8896718.710587516,2437414.3107435284,2642671.637079277,2531953.278321321
47,8292010.482512208,2114262.870801972,874200.1543913803,886542574791.1605,26554252.570933666,8145892.798967336,25117050.82340779,23575110.140186023,2690512.7625379097,2112061.0566768167,9032225.733635413,7949595.41203545,2695073.5125663616,2729415.5273053437,2720250.1916818484
48,8466293.820750415,1874729.0315076802,918257.3791195232,864123117803.335,25379250.956159323,7644501.412164571,25930428.34499941,26978454.177959032,2625917.4486482968,1923880.3154564654,9215275.68502389,8361788.4405272845,2615976.275171373,2519570.056606712,2782400.144863175
49,8065566.900435789,2068647.7254819071,912378.301173816,819285504255.8029,24737618.18307378,7450162.573744999,24260363.669315614,24461619.377784707,2552989.3868837073,2082092.7486202312,8513150.132029273,9026311.280915806,2616945.418545569,2605644.5346502373,2422078.5500740823
50,8673503.126121273,2030695.5099902882,827423.1766087638,923055523856.2412,23414068.591001693,7609518.010081493,23973797.435983956,26231309.14516972,2489104.765720745,2083200.680311972,8659698.63912264,8624711.678145248,2601480.120468714,2595419.975645013,2654916.5965803713
51,8542493.0153025,2122813.0014604223,825291.562825177,853468385314.7708,27627047.742512375,8259553.772999381,26410132.406107254,26545311.15333884,2584824.0438111452,2101509.416679753,8872527.913510574,8667555.2318261,2600588.2982300487,2591225.9811994685,2625163.8342274744
52,9221365.78727755,1987405.6449654857,864818.5833906278,826799956018.6005,23887210.242781367,7396399.681821665,26568818.506720122,26300638.663827516,2450713.3031455018,1977913.346716005,9231037.09046238,8414724.250888051,2464020.887729256,2689272.534770795,2690049.2052623276
53,9158023.465846717,2088018.2602162086,881253.1036162856,940328497948.9406,26135679.034880143,8027756.968429464,28161087.74741043,26448537.570247836,2581503.0311563415,1862527.395130337,8517970.17352499,8453157.200018354,2502067.9504087884,2746618.1786659695,2450832.776811199
54,9047284.36679758,1945713.22581184,869076.7047356009,832282245896.7363,25131116.460070796,8260566.53603514,26132655.927112974,27133552.146208897,2633616.800122241,1975098.3415394062,8584868.976011038,8970638.071030367,2436306.255016774,2523775.6169144176,2635475.371909429
55,8734114.980469583,2006055.044707996,938389.6659005771,859527724020.0015,25292526.34488534,7329710.989170962,27244887.927275915,24383348.313965525,2644525.9380170987,1928590.3708001622,8817848.586216548,8241202.609273119,2435143.872631389,2600987.533655316,2651493.414066198
56,8714184.227421604,2073722.9324963447,814652.6355044431,902855712766.5658,27277460.2312602,7731329.803464242,24739651.85284136,25196710.51940249,2751550.7094362387,1925669.5187673816,8419230.471931716,9243485.662767,2772742.594300118,2509241.7933996813,2612385.116558066
57,8720526.719082404,2143236.9427447747,832164.2859419017,809655854173.8342,25834702.097192004,7922960.489585096,26001999.790411733,26776733.936178964,2670311.98944517,1897077.9535280892,8601224.613596592,8488725.677740887,2602880.776015344,2697371.107113169,2767886.2185837403
58,8660269.925200563,2033523.804764057,846908.0543610245,848637504607.3127,25315216.169957545,8115198.013039276,26436170.28903295,25335953.27279221,2352084.578695944,2024295.9994573889,9170559.88397494,8764359.141414579,2513483.1873921566,2706315.8634978384,2452750.046347767
59,8590468.579799175,1851876.0304091717,819667.6550420598,881857873990.993,25651314.99643929,7861359.154980379,26376543.84138747,26416583.98240183,2578357.793715144,1911849.0542879542,9449414.1551669,8928664.34627634,2515322.712987499,2627024.8240440083,2559582.950310205
60,7840357.5298795225,1927634.8600093252,928061.0722804188,848519040945.7982,27370057.93809148,7856921.939816008,27020664.9500435,24445005.178283088,2633054.9684447735,1856568.7670447002,8683773.101404775,8202235.345475954,2499626.264904704,2639885.6686504204,2523685.9162116763
61,9084963.650675997,2104827.10214592,877599.2686469527,820683068418.3647,24268155.45505217,8394560.671192883,24880493.98641256,26296891.496579368,2631105.5659038913,1983344.6903553845,9034494.925352857,8628022.785628079,2588012.39026448,2574444.667359566,2718927.4024907374
62,8442412.716754196,1920629.0411745114,899092.6648262695,944554268878.2031,25835519.677149862,7990835.917762515,25209775.04582283,28079896.054474317,2582261.324044551,2071884.900885387,8111445.447029521,8869609.13622921,2588146.4308433095,2673974.4277554876,2743671.9376660027
63,7933493.355843279,2062460.6010744956,860230.010252711,883328175232.4966,27075120.880066194,8359650.7714818735,26831318.245377105,25974525.425461557,2630715.570905783,1877829.1546721477,9182803.565512272,8796843.276179574,2545166.357448792,2830823.0326192174,2616612.4865361806
64,8642750.90911644,2009226.115572257,881530.3898475966,917878720495.2332,27766708.2506158,7682262.935946218,26077493.727684498,26253888.849346433,2479561.612131684,1980170.3521986906,8436874.849759474,8728671.702945307,2480725.057002001,2567234.512112543,2657391.9386575837
65,8242337.927502347,1935512.7624642265,901194.813708187,806421999598.99,24486633.14903828,8065566.223026896,26585456.095715314,26094766.562643383,2740250.0899565713,2012490.82723803,8069572.460376656,8461628.063666826,2590450.632705991,2723350.806258329,2531865.9829661744
66,8741192.260778306,1960103.4651145758,930630.8001695226,876686009089.0363,26799228.05002021,7702133.510594902,24884264.867436614,26916516.07604782,2770003.472218491,1973525.7002829479,8276154.1927814735,8276210.549372596,2405958.1957637677,2544866.343184217,2473406.396867921
67,8717683.594251243,2030020.590248586,914632.8460857491,914316362203.8727,25497586.315858636,7581325.488857241,24929270.466946986,25913813.042601112,2747500.998455419,2040175.2764266594,8226121.03013547,9196580.553202605,2619126.8165253894,2370706.7036560173,2389095.344054803
68,8523583.363906547,2045104.130596981,807733.9962470714,816142067269.6432,26114820.0380878,7913746.906612617,25767259.900782157,24433656.657749854,2539322.5868395697,2004240.2155313366,9131853.538726581,8192165.281767413,2556678.125132412,2561345.212409418,2685353.345025556
69,9274211.97927603,1925118.7771668967,893773.985533347,859748211144.7268,25935661.160374768,7871542.093852949,27033965.037471216,27365896.856152676,2417975.1399335223,2052897.0511153296,8138881.024732848,8284975.342650254,2614855.4842955237,2516216.722091742,2632436.241347278
70,8614626.714135654,1819949.9051218517,920351.6788606836,895955940273.6968,26111850.838103678,7471314.949139369,25886485.344657034,25681151.83256943,2435008.3672745572,2018564.6421363188,8278982.154278379,9171528.870306434,2379693.0193468146,2574624.905287193,2477843.067355042
71,9193307.738118064,1882808.037617919,791592.788052709,913800912107.2654,26363767.411354404,7710011.736079716,24562830.59377095,26006664.08051457,2482924.780840287,2107247.8967794236,8064773.598947356,8526251.742451133,2640245.9006326264,2538763.6238443074,2557622.048661846
72,8263711.873799302,2003427.016320533,865541.4536642951,875014468321.3542,25286939.376069184,7280036.343011366,25475909.41284401,27561820.907164432,2667757.6138841575,1997026.6608625983,8480977.475101627,8609014.965803016,2556266.3728536526,2599113.9655143544,2805813.5988815455
73,8483905.623404939,1877057.1652924472,831012.6741439346,899441246569.3146,23771005.91656261,7961555.589083839,28370551.407949675,27475086.34779684,2614144.879230057,1841005.5932033989,8416997.193455134,8796273.151795514,2604833.8333272045,2451342.5956404083,2488854.8984005973
74,8588464.301732905,1953958.8741117008,842626.5134144165,820911436464.2106,24998088.5334421,7792081.72666215,26579099.12452753,27033463.209969137,2680104.110472833,1927471.3909102906,8208363.347986983,8980737.951799495,2760709.8157295217,2675219.5593460426,2629229.349784826
75,8993459.238345943,1943911.9108977728,857249.9680312697,891285765122.5056,24387554.627856225,8050801.438896546,24143776.92755008,25905536.132348046,2695519.3316986463,1985477.9151832573,8803692.32946589,8732771.346663617,2769837.3050660654,2403717.6210998227,2523070.783854486
76,8647208.617064882,1875991.7938042742,863886.4293847701,849201239277.8542,25440442.64459298,8331016.721421538,25244212.926953916,26880165.78621315,2618476.741677462,2009279.3898938387,8702327.604007844,9159655.053721609,2407364.6065186625,2484565.031625462,2793576.403970213
77,8415467.070194064,2048634.98582733,881603.1983486747,904996234323.7754,26669228.63100783,8052813.391710086,26756667.821238164,28132117.645117335,2424808.6919801063,1926877.7789612927,8071275.329605907,9260837.964589791,2593044.562280203,2530139.223368942,2678167.307313217
78,8473938.2137251,2128603.0438313745,866584.5355452901,840345731359.9277,26194826.216454305,7727029.791468426,24446231.14789045,27139793.263844498,2663902.501140485,1871872.4610939403,8463119.208985738,8008437.088462049,2815251.662188962,2438959.9266096875,2732726.1656434857
79,8307217.889219601,1914930.4093653876,844053.7053704066,910501801996.7181,27849920.323885784,7892528.290933963,24166033.569005046,26307655.348316148,2475040.803495759,2066432.7715059263,7962370.269111532,9094893.2163981,2518107.011821471,2497346.364490828,2669237.50218394
80,8676331.998144155,2039404.3293686633,923594.0811306225,791148862114.0522,27988248.552498892,7965384.186167867,27455532.499094192,26196506.771045707,2505205.235605577,1934772.7095617973,9143124.343500165,8194846.187581236,2449744.059733835,2604557.1454499788,2658138.4614134207
81,8624687.121342385,2122361.666515954,891249.9773919886,893118728592.7751,27347074.366165057,8143979.346186897,25373288.107858226,27203312.908100404,2519096.424973512,1920409.3929394898,9044511.159064677,8510316.48022457,2668544.90323731,2587675.605812796,2505086.7584895846
82,8644754.507175086,1944905.7878447177,926504.6589704782,799869802138.8873,27947640.766426206,8003069.288944939,25147600.15576645,25531038.84552735,2722206.8138058893,1998697.8486971036,8344869.0227116095,8598671.348483505,2634670.5261831195,2673568.961270667,2435272.1410247586
83,9185357.895480959,2076002.612682234,876365.642130329,841796310113.1893,25637873.461635154,7507159.496189341,26476820.9171262,26650107.016955808,2745164.80230032,2002294.3629277165,7931348.745400087,8409290.050548665,2785297.204321648,2667237.2035717275,2620546.874888881
84,8780761.409310495,2173968.177300359,786185.7035810071,922696238164.565,27517916.55183464,8133839.208285987,26396309.30022057,27271237.172213692,2538227.3070124276,1960599.6569098034,8952231.624239078,8647259.965057567,2800392.5953592034,2641038.4838245166,2587305.0392056946
85,8868026.871039715,1999263.2564176521,787364.3888499407,867061033439.1318,23583234.71239581,7443734.480769308,24863708.376261126,25662792.233178116,2396077.856799652,1899725.6345774157,8362793.07770895,9097862.914346896,2602529.223621337,2785399.854567477,2536701.230670345
86,8610282.258885471,1899350.4057054091,892928.552742334,903495882196.5773,23931298.934335757,8224607.571470851,26365374.068337537,25066589.278016273,2708732.910717716,2124272.0604700185,8465299.288668394,8217743.5800294,2725583.5798362917,2536826.4652802823,2471199.0661379914
87,8830326.920227034,1943743.3715576339,864379.0862573128,815603624218.367,24380920.146054618,7600021.137448661,26629167.80865224,26356148.551431607,2583732.4555611694,2133157.7271843986,8815308.591193967,8683456.953989377,2633203.785120111,2552382.532146726,2475629.172727148
88,8625772.811728042,2133396.565218661,894718.4804705993,876900412993.037,26745365.220540084,7523364.94964635,27141199.666194677,27735584.72825649,2421404.8025287064,1927358.9091013295,8589358.638452675,8728086.570238994,2505677.8173845126,2641888.703695985,2420708.5421233987
89,8462235.49994568,1961117.069781741,833492.6125750595,875187811708.4557,26010727.09850499,8138461.530136869,26517355.725077674,26233486.333503135,2604659.555625699,2046473.5840231148,8647379.372321915,7947339.342738466,2530181.5067015127,2568848.816575956,2607260.5127888652
90,9319304.738375077,1898906.3472061565,837751.4769187953,900239488521.798,27783540.88476865,7573410.933753157,25172595.631379217,24242557.19202355,2628983.6983974194,2181650.1776135303,8368280.905246213,8601295.488292566,2625602.384835199,2589755.2216230705,2480277.713884297
91,8726841.524888331,1907091.7546400037,922884.6199625839,882525424880.0397,26709825.76846691,7289726.484079309,25752978.299833495,26354175.38139812,2498370.266094849,1983195.3857443077,8172998.144508315,8220916.867300802,2679451.333346913,2494697.248612202,2731772.476514601
92,9133615.019162709,1879798.009328579,869845.0407150234,916073655989.8296,25767234.692320734,7803327.06518554,25722485.90369404,26001193.639194578,2723515.438904726,2114794.3264926393,8256820.466338426,7985448.512363804,2752220.7201976287,2662440.34504653,2566676.5538031226
93,8803423.683461221,1981820.3944956546,866078.7061833505,871058553609.6306,25861150.85844983,8208560.471967867,26454881.245835185,26327826.828546565,2682216.696425844,1960256.7000149272,8263300.92139752,8825308.663000876,2685900.0663938727,2555101.8961603716,2669133.814828142
94,8614115.097020889,1870220.7734811641,831589.3415700042,893221531230.4321,25177757.86134158,8041309.005893101,27560183.951226033,24406033.266314007,2554338.961035463,1903431.9593706978,8253400.693869242,8157968.773397686,2551521.4297712105,2588922.0133700157,2699355.7308936156
95,8927804.555491721,2070510.8773284843,922366.1212584928,862029514867.4832,27615435.250512343,7634012.587178629,25217282.348752066,24382707.55234957,2679089.5154467816,1982135.8415524433,8423956.912421074,8278659.412735206,2616843.731675226,2452335.281173876,2382340.747986031
96,8414732.124885434,1965945.694339851,835921.2568271188,911665871111.6973,27376402.698820055,7794779.952678454,24690480.605223954,25120723.64821491,2505531.4109202805,1941685.1447388737,8684544.398800177,8457902.812352106,2658081.2423282093,2489163.58317521,2704517.688831178
97,8426956.339622958,2148534.9095516177,844754.2691858584,936707182984.1487,27443634.380882848,7885824.082370832,25561446.712397356,25558701.782189798,2775528.4249793594,1912003.2256372918,9101976.998695824,8642512.184842777,2572975.3151386874,2653553.3894126797,2471476.672900622
98,7994947.3145411415,1947412.0770327407,793075.5468077165,813377113541.6486,26156852.148436647,8115712.581257771,25726139.701402754,24537588.677454274,2438393.8015415003,2009091.670364879,8427073.456281688,8501775.303751076,2655842.5574005125,2681955.2408775464,2397859.559321328
99,8126143.385267033,2135164.477120213,833160.5311399436,871523762247.473,26691267.699940808,8295729.063378634,23688089.285626367,25695372.34094722,2526772.105751276,1987189.8615978966,9021549.902386516,9343991.213548636,2516869.6429983117,2514577.604113999,2417345.4979322967
100,8640853.929654684,1841876.9392621687,851345.1277339705,807456224375.0198,27262263.140329115,8155516.361546381,26513928.739993364,27611226.047832437,2692837.448073091,1975533.291766368,8540655.533111231,8372725.750127189,2604964.77171469,2561133.0476781926,2660387.7854973106
101,8416617.730107365,1868758.25863327,802218.2078679833,897128822900.0287,26594608.56563591,7994871.3242803,27018229.191705517,24746607.474364977,2541978.9354392127,1913417.09231484,8878150.847678924,8150551.659737638,2536400.694330271,2701782.369548442,2611546.140352767
102,8596597.78991177,2048010.516828643,860559.6825739885,887543237888.7847,24696825.469667025,7799720.3926335145,25127662.046344813,25998054.36859042,2508496.0238694884,1950772.3940020408,8358315.162152515,8620109.791022401,2531843.3779571573,2616944.658715652,2391247.1515347436
103,8560248.959490506,2021431.414851228,890086.2437694259,872901148964.135,26308808.253549315,7781540.449223285,25066359.700455554,25700712.904878687,2676535.8185844054,1999506.7694570604,9344077.591367403,8098868.289070824,2600930.7544872304,2435214.2856050218,2639720.0775477677
104,8584285.69572155,1834018.9952598084,929034.9909257735,861564071618.3918,25866557.33458619,7409753.306665666,26753518.687342405,24579064.847992867,2364526.817567063,1843175.2447874958,9141344.531754864,8849401.11037073,2335481.5836114264,2622094.0126406215,2631266.5019871653
105,8543011.32053483,2119745.2317679,922287.4737668987,882290924206.5463,24865131.989043366,7500287.942500705,26190587.585459318,26747212.00762133,2625526.4868822275,2016889.256069903,8938234.817935063,8558663.086285414,2601172.2135977573,2632018.2933527706,2676841.6329101855
106,8755752.035654817,1858761.9838147727,874788.4807213021,863258246980.8145,25999795.228014268,7712492.798085462,24395007.97962893,26475845.094403196,2705929.7942848355,1981888.2829758278,8075777.463461489,8536064.595627185,2779336.038542995,2449728.9330685786,2659139.7978689643
107,9067712.953272417,2013737.290422688,859529.5761058457,860565094242.0946,25423166.273120254,8296353.652806225,25050424.65639875,25381505.268352192,2355475.1858413573,1830123.1186975385,8604803.130129913,8103732.988228001,2713739.265401378,2764729.889329671,2747481.946442296
