,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
16,8661493.882618,1937365.0500784104,878517.7867848233,888520512585.4154,24508241.595076352,7546615.161065368,26426274.60356983,26045473.084563795,2791401.3511990737,2091172.0566480677,8596322.092302496,8803985.034427278,2451360.389812819,2609919.783443474,2442953.222561284
17,9409636.51936049,2077060.412770194,887130.1956788058,897398578287.3071,24492074.8997153,7291042.729164764,26103113.18225545,28307461.793468468,2596746.2989788107,1911758.4205910885,8402911.921968391,8664160.652714653,2677632.7964181635,2638323.6161776264,2439730.651984972
18,8191711.844955282,2055529.8223347897,893727.2608518008,842124401762.0293,24381626.24600017,7622844.199148016,23447707.18686368,26980180.15440433,2640474.515427405,1993400.5121179929,8680842.315680573,8802114.967133865,2344331.3702400317,2518580.5090011847,2538181.1680505825
19,9406248.278119551,1951091.624512464,838263.7824774038,836299381434.1349,25426822.961887516,7619684.357509699,27584087.57742066,26676270.017595887,2801790.5760244755,1988920.103188852,8314035.68581672,8219952.59959761,2514758.410202706,2608495.150736904,2458807.5958519764
20,8137917.316162452,2135791.7053586156,789464.6192539278,801363401889.3264,26108065.08250439,7443974.251370879,25036187.44185272,25459269.80423376,2709375.409993182,1881875.4717526191,8754774.4093337,8500625.665488197,2536924.8293865095,2606995.379517807,2458655.0273052272
21,8622861.93301986,2058475.935967274,813275.2646002921,810501226300.0756,25588363.19803003,7440951.372742517,25464865.362817675,25673153.750144526,2595109.595171503,2081039.7783835032,8475003.697925942,8257122.187700994,2652233.287166817,2471878.7763497047,2526657.2979334006
22,8595598.52955179,1972851.408910648,864398.4107128805,830479317521.9323,26395835.437664773,7301012.984024793,25874714.427867763,25044678.278250206,2473461.113420077,2081626.3626808738,8060466.495415417,8269652.398981716,2714155.5041610044,2389311.3769825986,2567305.532403679
23,8368208.906606149,1843908.374686437,848419.5067097747,789716816227.4349,26744014.520283535,7729166.465698968,24805691.34791811,25503995.91624425,2733024.979454018,2001066.0210669418,8611325.46723953,8428745.190767907,2567156.303752374,2620476.4719932433,2507342.6565845967
24,8532419.952041212,1890052.7223555748,906256.5209764476,809630054319.6166,26813614.15515385,8461501.939869324,27112828.032818086,23903258.01162116,2534351.15694468,2059986.3460742284,8557275.515239108,8911914.79258114,2641328.502848606,2620773.747824458,2572935.9593849736
25,8742517.20441164,2048464.3249327713,869160.5875765223,907953314251.7854,27974837.19133225,7893749.286769126,26198524.91862448,27063683.002630107,2735028.5868430864,2061202.1931097715,8755174.492832523,8604675.676586438,2653728.5705873272,2438566.557581918,2416104.454371368
26,7963445.232958438,1933319.0674178111,872858.4478473321,850330426740.4784,24098391.35109235,7870799.438239088,24548438.827800017,26217389.589446135,2714285.3770072074,2119424.009766292,8901084.285814328,8455048.011507561,2519982.4221362714,2693266.0239853594,2685353.373522019
27,8423290.260924924,1840482.1439843518,840577.1573903662,812217314615.4739,28157128.894783113,7884430.816610841,26791348.19633451,24973018.59670767,2764340.469171163,2079645.8048486793,8671570.349785533,8710439.40681777,2371019.6994952075,2542758.8174241707,2731514.9850732116
28,9145410.737348866,1950909.8685330949,877549.2285709524,909001970137.5182,26271021.232911207,7529158.842251055,26172015.524053846,25553905.374356814,2707987.4205541248,2126884.913488429,7825486.422067284,8875813.77408767,2633231.811760427,2597083.0284379097,2751583.78656899
29,9181724.584412891,1950117.6302216833,823785.7523254954,910375610047.8566,25107634.3965501,8331027.641948101,26326388.29385632,27435265.726912726,2543139.501649059,2029391.2659779307,7945912.800896446,8434213.934654806,2547800.1823452795,2802940.5892437473,2440330.1241514934
30,8782117.616997859,2013919.9402769203,849691.3390897088,826751551536.2462,24029922.148213126,7663467.226202253,27183332.015678335,24833741.43776785,2738376.4445103435,2119742.3427740773,8309577.792030344,8290452.719175883,2633240.243433639,2763160.931132731,2585455.9499832042
31,9217933.278784517,1987859.7997197404,886438.4531751918,887837262922.6559,25732865.218939885,7961482.32363965,25901361.810750045,24489379.650854487,2504240.3554037195,1995388.6307576792,8535744.375189785,8693107.325562984,2470342.9276617193,2662624.1503507886,2480270.1590763936
32,8516644.167471673,1884010.0202906507,863344.9686183864,898510658589.6843,26924250.265529893,8018476.943917349,25330359.359220788,26420536.501825344,2634500.877921875,2083676.4714392573,7964047.811605344,8208660.04377477,2683419.6955001038,2638633.750650082,2678569.2166092806
33,9097550.336385032,1972662.0054609815,837661.6388221434,837949435753.6515,24086185.68607668,8028622.259997759,26204490.018818602,23707748.080373533,2744986.6172125335,1898923.2658417032,8332344.188735909,8649203.996550485,2483931.1246091286,2623836.5071022944,2722135.593798187
34,8245302.184350808,1923049.373039315,881806.9920955838,899513385909.0339,25468560.56495786,8369372.921508817,26571798.29977753,28168999.968984593,2428234.4639917226,2002301.0349495185,9134024.779628417,8695190.103681564,2577579.663180918,2447318.79669333,2678231.8972539785
35,8707196.486163743,1879087.6521058183,866203.475799981,883869884491.98,25663271.192697577,8038795.534641503,26509991.472564034,25944599.271200433,2543619.7056132336,1915029.6477204862,8885240.566447683,7920242.646861782,2551715.6835963554,2574030.493164656,2518882.3800663413
36,8948734.287645277,1988413.8944513658,870514.3981114055,922843936905.7678,27888092.548445277,7556659.862619546,24730654.7323712,25080973.26412437,2545799.4974313295,2094234.178261072,8332624.627368521,9263495.675053107,2576718.5917742266,2606551.635752018,2682870.1969803376
37,8641322.89678532,1986134.5377712045,874615.6409986082,882867810942.6603,25774148.93564272,7844884.3159415815,26420820.34118503,26335421.40786116,2469340.7164773787,2016463.7971250764,8464981.32821843,8809934.633046078,2422755.565846977,2682101.4704669807,2755257.7665273515
38,9365529.43064324,2111797.4373608083,850493.1850139224,876464548599.6094,26402460.200691033,7565877.991256504,26699324.78676851,26736263.415112596,2730932.814799071,2110548.676774473,8490630.15587958,8744200.124964863,2656159.4028624897,2487487.7642555833,2674727.9722961704
39,8717217.671750475,2017086.222853145,908688.2119870202,904136531986.8948,28143661.620505594,7795669.4765889235,25902074.256314963,26252360.286792926,2530773.8878300404,2037659.9059521686,8299831.879730226,8990502.967107013,2584149.002801345,2711233.223909964,2806983.5309307305
40,8631594.04091299,1852459.754001194,924587.6204264134,890766781560.9974,26504279.546849456,8039791.46620382,25591310.24548477,27003341.29245975,2629441.664920729,1827923.0216846608,8408608.09608711,9188171.221427752,2460474.032385879,2659273.2562637716,2526606.908509413
41,8405124.602988563,2027546.9321779916,883413.5619205816,841182887076.545,24604425.7785981,8215191.531147591,25654333.339027215,25412651.167087745,2437846.1424189764,2013421.010252867,8062882.287095751,8421507.920117868,2596250.0717616235,2533435.4571025926,2551411.203398682
42,9202445.095491597,1996151.833049079,924730.8198034338,874123358975.8767,26729648.151011422,7349230.673542515,25037858.699590664,26227780.476735465,2645184.165224027,1994964.7189038834,8351731.031025709,8633473.574061153,2632220.116238886,2705207.033037214,2703836.5965489876
43,9141278.984252144,2005530.418185791,818252.6658762749,840871194957.3834,24637131.622153766,7277198.912987239,26115591.34004777,27235441.031537905,2603313.0687755337,1906463.559731215,8580054.26388017,8637247.563693155,2557855.2164351516,2503282.3213002533,2542061.0278203613
44,8560491.25426228,2148323.8304813416,841035.2628834038,914585442172.2771,26386249.532827653,7476728.9232502235,27453498.93201115,25239822.34487141,2597754.420148272,1941463.5879837442,8462938.779332269,8576505.499712765,2597169.3830166277,2600717.2073651603,2391607.9960827637
45,8635287.620019699,2048030.1661295174,791969.1845288574,905388650520.3555,25063416.81996686,7149243.784752897,25497517.85942178,26045096.01760944,2696160.3199315,2069759.1259289437,8381622.388898693,9047352.96308802,2454250.116203528,2483489.078489889,2547553.667942432
46,8089330.714908481,1958816.0097214547,932051.9946386,922359155111.9983,24280586.510931857,7256744.186303867,25919447.491038192,25429353.659729235,2630477.1417766795,1976486.6161295008,8400011.850462627,8654301.83491044,2606606.130848884,2765937.6880486347,2377217.4788859347
47,7943536.846984707,2081831.236322709,871638.1483428128,864888312314.2948,24001627.611512903,7517884.005905085,24152721.766565982,26608712.77519952,2444328.029663149,1943581.0869847408,8271201.073555845,8333937.227003801,2626976.979794829,2496810.757208158,2659250.245864599
48,8270793.935451667,1910395.3069444222,896669.4327981963,852276781402.9136,24985273.527574096,8169492.447720823,27526376.737348825,25860363.393116355,2759425.8046859256,1977661.6420426136,8724734.222187959,9047967.936915388,2547697.852845749,2483825.108784282,2644860.3578353417
49,8361598.261294958,1909173.475276104,842760.2254334474,854802392543.1682,26657564.592240434,7879867.084230368,25930433.680594336,27327954.779692966,2442195.506520493,2078042.5587016814,8970421.259048926,7921048.4162303,2563914.252098839,2589850.7106742384,2550197.492077298
50,9067485.234276112,1981928.1916732506,893468.6597980672,912037455175.481,25408685.09452828,8048192.487463291,26238394.77701089,24860523.456638955,2530494.866844861,2020883.5609683152,8620615.956249828,8827197.754325226,2483838.1652663737,2735773.2458006516,2438518.4488982284
51,9287105.153708808,2026835.09734406,886559.8980169155,844095859079.0713,24851104.318668224,7980804.631419682,28171272.491762403,25232762.245662678,2643069.081365906,1956939.1263441236,8877380.278873041,9015513.84802341,2415045.72969275,2618181.6567728473,2490220.3315444305
52,8786376.250930397,1970084.4825893817,807256.2034043196,869098079301.8158,24749332.955876384,7782639.0449736025,25201334.41162928,25508991.36208481,2417569.7566734063,2026058.4777137663,8818571.297522182,7971872.335491599,2549069.9626540234,2535452.3942029644,2518831.847098138
53,8913079.454120848,1896613.392399627,825736.9855441677,792091696989.0748,27896860.116487578,8111190.589498566,24786652.69885861,25652939.363938052,2764627.057323987,1992519.0649447266,8505135.770684548,8504350.235526135,2582925.683571332,2598281.0412252997,2692938.2938596806
54,8069970.011957025,2031238.3979950838,862374.4084979347,853410880668.1588,26565758.868254844,7570809.143910872,23879795.20028081,25262543.29303546,2663019.5630041496,2045515.555672979,8487172.713308007,8764909.319196872,2582607.042297933,2783857.1917744903,2428153.3420426175
55,9094254.090956692,1958161.0506301457,822558.9490357921,878702380971.5139,25659753.850354873,8077042.674829159,26857247.46379679,26223577.314082287,2708562.9966079826,2045419.366349403,7988091.399232756,8235537.328371672,2792775.660723965,2563097.868738791,2636580.0477785897
56,8548535.1845669,2031036.5125982212,897266.8893392873,937227365465.8865,26972431.72013358,7359265.21730224,25345081.09324862,26150994.230384458,2452226.8778527374,2033088.9737014617,8646561.483316606,8857963.533416001,2584500.7491043247,2629270.7139214342,2716249.019585952
57,8513726.792617202,1925162.6778470513,902771.634976756,821836053842.8733,27285078.591926664,7773793.364987995,26614601.69470377,27125360.032663442,2575748.3344997345,1961734.5015772062,9074559.06547785,9434950.875390552,2520446.371933141,2582951.343080822,2649169.940312237
58,9262858.67425656,2003606.6439783874,902837.2587810329,903568288183.697,25234041.345221557,8206307.419047004,24375259.119557764,26511149.53416533,2712515.151196652,2111411.9573513465,9209011.924407627,8376594.742621412,2693336.7430557734,2580648.869445469,2606450.726457526
59,9347462.39001336,2000816.4047351645,873077.3213721983,813918000830.0548,26028348.86848383,7473102.6260784585,24793235.334931906,27317017.632927634,2580385.1819093283,1998907.3571421986,9107907.461082006,8735779.287044983,2606400.7649373333,2717718.300417879,2596601.7856609267
60,8669024.52114107,1889369.7377365646,836875.5272112617,905170521336.6049,25539690.716792062,7500129.392469595,23937871.541782096,25060062.87728239,2699113.640959041,1877570.9810662013,9023059.507535264,8732271.539226642,2612038.308601626,2597617.110881248,2518644.2858769502
61,8241164.620576964,1906193.1976383415,873742.3732290133,809867661852.8866,26330285.376305252,7765157.012867039,26926114.158699475,25423583.960891273,2605965.7706450443,1880375.2171966524,8303943.923715025,8760732.745104214,2432086.228402767,2738099.406344323,2579850.931645673
62,8649156.205137799,2099740.4167442117,892456.5934111284,878401708895.6599,26766795.579577323,8003388.564377155,27196312.072015934,28407148.79726766,2616882.8018780435,1973758.6002174083,8960905.182048123,8569946.968773961,2477935.2555352924,2608873.8624568763,2656744.6803416703
63,8600275.179580681,1964233.1386692948,861639.3875268244,931499836789.2302,24062375.435339913,7694146.6961820675,26307903.500109337,26285930.294885114,2574757.8037968036,1986560.0035552129,8699194.094008604,8820928.720894111,2523207.351583968,2677925.845072364,2751773.537837638
64,8261222.394095044,2005250.1804091793,841670.3369379343,853784137513.8467,27241045.247413673,8274068.423306195,25889453.834953815,24878888.304499954,2488702.021031627,1981557.8066322317,8723716.384995632,8723402.62650532,2688624.6984005906,2671369.9404446827,2691227.4312152257
65,7892438.777301303,2070218.7046379033,865534.6761234624,860448412394.8617,25259341.75807232,8074141.482302031,27261089.578211397,25831498.68741817,2416062.583629027,2130714.567933328,8980964.635956561,8735525.323356062,2644248.758620664,2575550.032749054,2579730.4228045545
66,8629360.784419952,1906466.0300739855,870996.2611381351,890153666905.1033,26722024.177935597,8336242.82586518,26670520.22350625,25635576.27614765,2371680.6538967327,2079925.300033703,8916144.63750661,8907252.45795474,2555522.896689736,2493858.568110387,2697455.968863678
67,8635647.443682395,2041919.4555723118,869246.5194517787,896482259113.76,25677058.284202047,8310226.748927018,25195861.319189675,27335981.244950514,2549598.4460466215,1887188.6503861053,8001920.007325964,9143179.704670245,2632112.481530428,2595916.279039364,2669498.5741345733
68,8565392.643202173,1928947.3222324927,844541.7581612066,916671948075.881,28252617.93681201,7664275.729458482,25657132.84176763,26159685.793825243,2496784.8154960945,1946556.1854459047,8008892.385081241,8359760.580684975,2561693.64968214,2437548.7165044216,2561558.7559185764
69,8250953.195348977,2112780.622351455,870012.9901819761,866335862887.6881,25812741.854743607,8400155.906313496,26884094.811725497,25169830.573134292,2596160.7660858356,1982299.0227388404,8815090.036809806,8470767.845168363,2796526.111636756,2508482.563489894,2541709.0870886515
70,8016238.649617257,2136245.4054192975,849445.4336321009,843395093115.3755,25876708.514843546,8156565.955993864,26630659.570157632,25983303.27192076,2488184.075246387,2048827.9354395736,9003560.26068005,8382093.627760849,2519046.7202898217,2479077.9731801627,2726604.540531682
71,9064247.36651437,1974658.20093229,907611.4566920953,816121187749.3057,26017179.535535008,8346378.049803566,25480747.214367133,26063869.92820126,2595868.2010608464,1990134.734244245,8608945.097400118,9067586.43812621,2603744.2165011805,2459149.654219599,2460045.866983693
72,9198296.165884852,1980566.670062347,850604.1354924669,848005140005.8182,25338118.041331146,8056907.303640763,26167944.24541821,24216074.27847473,2492780.2032303093,1886878.9401849734,8217128.284065751,8641545.569139482,2617156.5890786434,2580852.6629322204,2616606.6728213523
73,9084800.938579336,1932836.1779532498,906001.0899984131,913690114549.71,26655028.602222875,7623928.913768534,25800157.03447001,25935877.34730917,2547693.9334948855,1982900.7264908608,9091866.702959782,8785031.482773377,2612750.70979036,2455416.630726857,2357057.7242196184
74,8438439.006336378,1939810.7722442339,908058.7516664845,785612474216.0009,26142108.523355242,7827584.11853646,25005282.728573013,24575582.460991267,2441255.6591107603,1922704.5230283411,8458080.167608405,8401062.531918507,2539075.567189175,2813825.286094455,2553712.4991783174
75,8215872.946601466,2074069.969029634,884463.2279342227,854389543379.2156,24325977.362959746,7931281.782046733,27106207.879122924,26886800.32899249,2768860.4373743655,2010517.0337103747,9064408.225517415,8270307.151049383,2557624.5385810863,2595923.647446132,2413756.7151881736
76,8679652.607458387,2025786.6459950483,903424.9864780866,838090184042.5432,25133658.760617204,7887338.649319923,26051714.898039572,28352404.023064364,2471375.5373114673,1890243.569529428,8611050.421863219,8470007.518139059,2766704.0330299907,2762619.3235967737,2574335.128544579
77,8544266.63505256,1954856.2109386777,894085.0072557857,789427029629.5818,25036469.47304976,8193532.907579478,24133497.677852914,24665444.824307833,2845673.1519633527,1893750.9708717111,8683285.326801177,8626190.890096106,2538508.405965417,2628736.8486845014,2420977.0055148723
78,8954167.235118778,1829303.2940539261,920585.4888318621,846160566485.9766,28153324.444001302,7937278.002383199,26004285.86261252,27741628.9332447,2556210.285004869,1860241.7741658743,7985946.871752841,8400481.403831191,2418808.7319575283,2549948.173048661,2690576.7280162363
79,8555215.822654143,1946141.9180032406,890524.9791790117,872369449837.7555,24937893.42265077,7858031.7658955,23611335.89837348,24937331.960276376,2551058.6938512153,2020833.6507152226,9009243.986069439,8710326.605754804,2696325.7433390785,2531804.6316108713,2541576.828236403
80,8110198.613707613,2086932.9647292453,861269.7403462981,854920339204.7654,26420299.53197527,8139838.113990189,26554791.83873111,25556776.40067068,2594642.3490432566,2153183.8457953082,8365454.166301277,8903726.931664282,2660858.953125266,2526958.1505597816,2660840.088190708
81,8679299.149150098,1903281.9543105022,814628.9310358808,850187246150.0977,25480568.17888306,7710394.029490665,25014502.16249405,24827736.229416907,2508807.5089446134,1962673.826960438,9124479.978894705,8857324.25470067,2605747.94049608,2683296.192758079,2670397.0181105835
82,8420427.074836569,2032694.3956302644,927951.1584551125,852298482817.7003,24603138.441043638,8056168.129338077,24250659.915926334,24040605.995487627,2624576.252260387,1956334.5759187026,8665787.859776445,8430102.272482548,2519365.2476988547,2468132.1405492243,2600462.9004421663
83,7843037.172388931,2029207.3373748243,883054.4015457623,856383350992.1982,25544539.42923896,8051958.616514067,25200445.798457496,26262390.130118374,2604053.298976368,2088745.0501702554,9251962.849804334,8609755.053912979,2639901.4070998225,2608667.0919827367,2808660.364254172
84,8448578.974308122,1889091.645790652,861313.8355977904,865411949414.7888,27933824.507212907,8337780.814096622,26662382.32502381,25147232.970899235,2553678.2425072053,2010029.0708114547,8695204.582476985,8358737.56911852,2727822.731928988,2785062.540427932,2497220.1633192245
85,9384698.558996381,2093954.1071693362,844293.398383396,878567802025.1655,26504133.018247403,7871693.1613065675,27510762.070279557,25768597.736135177,2646636.5247251214,1906607.066559551,8245165.593233665,9059734.392589709,2570046.229012627,2629514.7962112315,2623126.6251906906
86,8218420.220381467,1818915.6371509687,848400.2058284283,803348356502.7083,26165521.54259241,7614123.537467786,25781952.318090763,24941573.29987006,2409468.4102350217,1993530.6901217971,9032017.858234584,8170980.578054279,2795923.308617285,2501559.7910768827,2664384.014048018
87,9248911.471150553,2084801.7260358287,859165.0778976597,865898527759.6761,27563702.373312473,8526496.898427453,25571662.44254085,26661816.967776746,2674796.310693409,2018950.9962257994,8323886.343073524,8774388.014652928,2719099.6672889795,2568919.692237267,2625805.894550928
88,8743258.42992679,1967489.1033612997,878476.3113112096,847347665117.579,25051348.784276515,7738723.792051543,26188944.443537764,25379729.747691326,2666130.7115288186,1930498.3689785409,8946898.420876024,8601036.880663268,2410649.991840031,2599385.740603051,2462656.3313642805
89,8692364.116565598,1899781.0430279514,857127.6033493628,948949255900.6768,26344543.33666258,8002845.523619738,24951247.419414695,27998061.05057114,2501250.9090919453,2048085.7875043598,8323410.899638627,8568717.750954991,2563376.7662829384,2549619.626747758,2562797.315128307
90,9026775.768558495,2100672.3173812,888061.8414952963,885409302492.978,26672891.198438045,7854480.651568624,27497438.80995888,25377916.020860866,2495494.1703594984,2151802.13127262,8826110.249108398,8532050.770540081,2666957.231397933,2745158.8960765125,2563672.1247758367
91,7897739.563141131,1893149.347454047,847184.8110728941,896863911979.9584,25484540.655117825,7741756.435256206,25616195.602764107,24817269.769233037,2423137.106403685,2050975.4722172592,8253898.823488029,8335926.032069897,2500211.839229825,2710213.880777607,2436110.1026163325
92,8537222.797584297,1882070.896158793,868632.7948957247,860921074516.3431,25977822.76875691,7756490.43478567,28266974.811110806,25700874.439073134,2728214.612814254,1919856.2982811078,8229732.583853165,8679678.14118426,2523899.2055204534,2522268.0662367656,2671395.144983831
93,8772918.197235994,2046516.1396499083,860332.5913254796,871915918332.4729,28085088.07350481,7523643.195128733,25214873.20951294,24267496.879753895,2567440.842233779,2082455.1910786377,9186720.12007036,8392515.27506929,2714578.2058943845,2643318.2800552235,2567388.818878867
94,8872178.458110437,2047625.96526878,847228.0972267706,812357370755.2831,26119543.589922376,7840108.62147003,25234745.4374635,25357071.6910233,2663968.254896883,1970760.5388037676,8153095.455487645,8822422.550942307,2592564.381989973,2444268.4533676733,2666106.6269169017
95,8748622.787343048,1958229.856118089,813473.6012310288,864519455820.4894,26873074.507194433,7579890.138353916,25349388.522455472,26897017.143612493,2517015.2008199175,1937896.9697593339,8813807.073523227,8329525.154788873,2495628.921898602,2557630.1242150557,2654932.6121724765
96,8766393.918325529,1961184.2436344682,782877.8332721563,852790128848.08,27360731.6736335,7312039.150088972,26137043.311690927,25354863.066058036,2562079.627535,2066095.723933865,8421429.290971112,8769208.283647232,2520540.290525022,2554204.8917008517,2690140.8452098714
97,8641982.272807602,2007441.9063274593,858193.657425638,871984172129.2194,25840606.829600323,7655931.381895773,27889092.361632254,24743188.79083239,2707228.8442219687,1877393.4430218588,8124124.26025166,8402439.513619699,2637846.4435634576,2551919.449347582,2706824.1318164975
98,8090122.823823589,1848366.188220951,822756.0455528303,879894468793.8445,27960284.490159474,7615879.2329884255,27014926.32124205,24932379.96105789,2539134.8176198346,1958466.1381771113,8784447.851458909,9252365.186245201,2621911.4191335915,2774607.4283562414,2444496.205470669
99,9319134.11380404,1974890.3938329318,857348.245540902,878447837630.6418,24633959.56773105,7938381.207577627,27742169.423255228,24559201.219543252,2789617.9547990635,1935589.3020392647,8420264.469408551,9352657.127913602,2653488.373030356,2593253.132257289,2772101.970077212
100,7912568.162203571,1963545.980608994,896908.6788646375,884639294813.8503,24814682.821866073,8086836.000280193,27188638.423492264,25394815.18654051,2581969.092956365,1850769.3524498844,8624996.024800437,8294450.383266524,2517693.8778539924,2773185.187672212,2685649.2585094287
101,9281428.428189347,1949362.229759171,866129.5707756847,796391833606.5219,25807349.277734652,7949319.627081154,26710803.215750583,26254305.74678182,2615100.005675341,1993287.245774612,8665214.801215922,8094446.079424288,2496519.9366011266,2567084.2800139487,2638355.458275992
102,8432566.061428774,2044200.8844006988,866646.7618071325,855372277076.0007,27792514.530554213,7632725.784422367,25815864.664966647,27471958.95069941,2572526.5703745126,2002004.9549036757,8435845.96672145,8179872.656165575,2445749.8152267914,2675089.9936939147,2594467.4927493967
103,8801977.304232199,1974234.663421632,908482.8107335065,934001728219.4226,25622051.1311303,7457042.609209083,25714524.08376938,25696199.206128467,2632664.0009513935,2051910.247272547,9024863.895270089,8490170.126524515,2493231.9840877703,2548034.8091838304,2593927.816218376
104,8123308.552814725,2144448.7343953233,876103.7620252647,826070465166.3379,27296847.332173854,8256235.862972742,25406228.925319776,27728546.182928782,2755028.4427410928,2015476.4511065658,8597812.528732926,8779490.333160693,2609532.144226602,2583955.11643161,2661097.4847033448
105,8206464.314066723,1857930.742994284,878355.4558493998,926325874783.1143,23901395.65781686,7874462.091464861,25289768.0748144,28161159.106318668,2603319.373903416,1922870.3371060165,8182496.991885259,8450473.891459733,2667789.958846242,2494603.448078318,2516844.4317888655
106,8609714.93289545,1834887.3897984447,872689.196870829,907595677370.0924,25209440.606138088,8173473.869628843,25099727.645288568,26128921.696101576,2578924.7830611304,1922110.805439116,8646984.243188417,8531566.732390346,2621291.470214782,2786252.692558774,2485835.0678987345
107,8548100.90233783,1990078.53986284,804222.2861777288,809995194371.9464,26253656.07661457,8036926.767252802,26762753.451352492,28046861.063787173,2592077.1305251187,1960676.4802767083,9105665.640624031,8539518.773798803,2621672.7609366616,2727330.6614852925,2594519.7350631515
