,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
15,410.5884451936522,682.4942944174187,620.3029249877751,675.0970719326126,518.4543833670973,318.45804455188676,200.8864375522299
16,362.5568764255278,715.5530429318521,628.3066013309937,642.7070211102688,531.741384870402,319.0840391655544,183.34389408854625
17,384.75942980177126,698.6353478407627,673.4961512474435,653.5510500144984,479.22131533634,322.3708153298684,204.68148017681384
18,402.0130618353575,733.8976004294,668.0199310712917,730.0274430315561,515.478124120796,311.02200949373304,200.12108892780685
19,360.52792220751894,738.3427798775797,641.5442059016999,712.8245444074984,476.4268452615128,309.0201770782405,184.89141011903607
20,385.981562434747,625.5905852685953,678.5499156723517,741.4564461217522,504.4876047259473,307.88897576944345,199.14972625405343
21,412.76832158349873,656.4048464110822,601.3115918765673,733.9970456057002,506.39095598512586,313.8347507782076,189.87648471891094
22,356.27457448228887,686.677677903616,638.7366035064784,661.3880504781838,483.2961106652391,315.4389305919862,198.22351829105506
23,386.0861867770244,675.8366444813555,699.9494551716363,659.3073917867396,487.26551769248783,341.7465507373595,204.5453665094892
24,363.4163716169302,639.0210732190139,655.8800765591366,687.2034998409837,484.72005981544885,310.2858931882402,197.97543083167858
25,382.51986239651194,700.1849669521873,644.2433315169467,684.697382770702,462.65262069613163,310.68479765912446,202.30437886838044
26,396.3511458095066,701.421213802638,655.3390570625949,669.3507971472792,510.99936566525514,345.9972195821838,204.03657432701056
27,379.55166145445753,671.2495155230758,649.1541143990005,649.1270719577096,496.94877739709176,316.06714535322584,212.4474924042495
28,403.6064521163135,688.5156638369064,642.4528960330028,689.5219154449918,467.05874798651206,326.6582586478806,195.2592072114983
29,375.11942069517886,642.6365552501902,656.5941391338846,715.5330683216002,454.8826236154974,285.39518297322144,188.40563632082802
30,411.7492888112899,685.5895305916359,708.7222840562644,656.2572173261312,485.03840192538956,308.3156281735678,197.62318768816127
31,380.32292707685076,685.8631882442438,681.5009735524663,710.5269110421767,551.5970519281194,313.337395095367,192.59252217394143
32,391.9380785578624,733.2325277347614,617.9498188564299,641.1347426651402,484.3110146701628,304.9055693390549,184.35994250199377
33,354.1796115957116,699.1740390988505,634.4587467841644,731.9464321523432,467.6662895442681,316.72006056956394,199.12204090930115
34,362.01754403445716,719.2346025500524,622.8963922401471,671.0358344388912,496.3909156535734,315.58174955207227,191.67835601015543
35,385.3545772385558,652.3858624868247,674.9586235818257,691.1255758546893,471.53848932628927,325.7476162398369,207.09502079540377
36,372.7521822894418,641.659286167448,671.2038179078229,673.0202943324043,477.58550604781556,327.4849864574477,203.12380799969827
37,376.5535686484541,683.622847853747,639.3458616533146,713.5090958754593,490.4069503629711,324.4300270017259,196.29266743434192
38,372.12790448678925,659.8902373445202,707.5601031404013,728.4212583272721,498.84622197984095,336.79054635970516,201.8907429238161
39,375.9462166922434,705.759411195404,705.9954498417036,704.1334989475578,487.04187026377167,320.247358193306,203.53357503201863
40,399.0407370084527,722.7891603685918,698.6716715827321,696.7968670088645,504.9414235329325,319.165346303963,185.76840389774753
41,374.7788023660151,663.2316722539175,676.3167138085346,652.8181035857688,457.81139039252724,302.11783540260166,200.71458501800976
42,375.4077944925919,662.380242585622,664.1431964552809,664.9028476349777,530.8781860909525,321.6597327446413,205.0582294494934
43,409.499224161807,672.9303276783058,682.9570717481381,718.9014454669392,485.66109082779815,311.67703710639626,192.33730225590222
44,361.23061699835273,644.1348463577576,665.3643426078816,623.5349477948861,483.83575532042937,306.54627374800793,205.63247822819164
45,377.7345503850907,672.6673301810979,677.355506478813,668.0496626910696,507.40116781816363,328.0577996746709,192.96589271869442
46,374.50944704013887,706.9553106187824,671.4948868547078,720.1316550120912,491.7756855049248,317.3560332411205,202.50625053635457
47,414.25589104994526,649.4185203756158,692.5081260261422,669.8881162326647,542.4238082734353,329.8524915334428,202.92826120492924
48,355.64922678787985,685.1552609623047,704.267803397595,651.5998821446149,470.30598372817997,329.9685007196487,209.73863761821718
49,395.84695626658925,681.77093630977,684.8626424658792,643.0325322551872,526.4254125303673,314.1011725500507,197.02235217280577
50,408.15244446134363,668.2408879111553,672.57084023402,638.8991392989847,523.4159144085847,326.0349105200566,193.4497955044232
51,383.74298030270086,706.2315913870768,637.4901842121825,658.1577455407343,535.6135661407706,324.0844137042923,181.2165232571033
52,415.27844087103034,693.2857662502336,652.6254860452301,694.1499956212623,507.31051457619566,311.4731407005523,217.04380947614078
53,393.20982156105214,687.7015840444013,674.6483363898049,646.2968093039069,510.5810055705965,317.1516476815707,204.19992815113235
54,402.08678367619467,649.6139672591429,672.1926909903282,655.5323970133413,485.9095733981884,324.6759354905903,209.80134420500437
55,389.86258872989185,634.2916137128341,655.5624394429846,661.9144419522268,506.0225018880707,322.76673347507386,201.94105648651137
56,368.1844961583498,724.2310097233036,643.7830343767282,683.3669427082679,478.53055944251315,323.4167609243517,195.85510249003673
57,397.75516152104814,709.9310293868227,647.0402168676474,717.5760106924516,515.7734115913158,304.8049329479652,199.31744287569768
58,388.72504357473986,704.7085891224566,705.2687724098078,704.5578193951998,529.2487782903863,307.6768683393011,200.6162869940046
59,399.4400076627599,688.9091132055964,647.5476924236552,701.9858418320267,511.788422618664,329.6346044488354,186.91800849923484
60,403.09436994231675,704.9663354288617,717.2392516104561,682.7951964741297,505.70040621581984,301.346917276635,198.3965158870492
61,405.39149172747676,731.3322056511394,674.2622189057113,680.9615273945732,540.7088644846067,312.0348541719845,203.39452718316224
62,387.1371085314198,669.338647326357,695.079046883621,672.7996236100126,540.239189598293,317.7683773018331,211.37759568179374
63,357.8426367563778,725.7321908321386,649.957460766548,701.1266047251846,494.65108546994753,326.84931757031814,186.2035559323298
64,374.3596224128473,624.5068066215761,636.3227001987719,679.8226466855136,514.0726066960356,301.8283481100787,213.99670411316868
65,408.5783827488278,714.639893667385,629.5996717225526,652.9211514170825,508.6580195145549,294.32079811936075,206.28851513299895
66,401.4720955508546,693.6661323982837,694.4750845506435,673.4348396416946,483.61453981815635,309.9475090360309,187.33213531178805
67,363.86095183747915,719.3172950467708,657.3786212981048,689.0925352728234,478.1856258972511,298.909856435884,196.46927137949956
68,387.91774257010263,713.1452137032346,688.4647534130016,687.6171041203706,495.1877147068483,340.78804856655154,196.82448807804997
69,382.2652291579387,653.9109236321601,712.9519370812708,715.9974953708885,539.1359602126809,324.22393067598045,201.70866455339706
70,375.69951732237035,662.2560895385873,625.9861500985119,721.1653498561891,523.9294545758067,329.25521813371626,186.6501702824472
71,380.4543895866231,620.231089276669,651.4711496011399,678.2051637338382,506.91109745852793,305.59185334186,184.2885954399627
72,398.5391811292547,692.5915969094067,690.9572679109762,699.5349915180173,522.6627539312351,330.4137145688142,208.38565607137022
73,396.56637450211514,637.8370846680083,637.6128479669873,646.8169592888582,495.81202997603316,321.73821449233856,196.5990416931161
74,391.1107217585426,651.4653015570616,681.1909346882984,639.523361072868,469.6482595668401,300.9994452982135,198.97938245606625
75,369.0963986249281,691.8210837626252,676.9288311688188,661.0343048800123,487.94412427254144,318.2596326489352,199.5799018767669
76,405.9729029089091,717.3908236631273,669.8321133281174,626.1983174338122,518.39584254139,314.62054143436126,199.71428376373194
77,376.75373256921944,667.2220919324341,680.5605892718222,665.5839814357788,461.9135795991096,321.9195558170403,198.7259523044476
78,388.011261016278,664.6338184801131,677.9903512259884,693.5053527443547,471.9885331211618,320.4028130619366,202.25882494705576
79,376.97506527086585,695.908699919314,682.2047296730861,654.364341306108,498.5071029726614,317.98794242446627,189.5823454225473
80,387.65273973773407,684.828376498505,660.6882743085631,695.3991610900949,512.7314771482323,297.65873020925056,194.6405302155893
81,378.8296686292383,630.417382269506,631.4692990727876,649.9785673327339,479.9694380102851,313.78799347455526,191.0548019223963
82,397.52458019179363,687.144348158837,696.1912487712485,692.5352112495949,472.8490513263867,316.14928377359445,196.07984139710334
83,387.39122007649746,716.3965863892164,667.4558723635898,627.1498420770223,496.11969746635356,328.06883627479743,195.55557999322212
84,385.55486379008187,711.0393645805314,686.2876782850032,659.417519890497,492.94691188139865,310.918162138332,199.80494006360084
85,353.6460640412031,696.3813764464987,639.6443797651536,714.6925577311926,476.99201994525214,302.4190163103428,213.6105581809929
86,388.33733556985504,743.2434247277087,630.5409256689501,666.0280295808451,531.5280984465064,311.3123174190673,195.04476304347838
87,370.65581436216826,672.4286811235829,702.5442399929843,637.8029665855782,488.4691247042565,336.01970727185756,200.37066213246817
88,392.1190070831285,709.1531164544778,652.3663251438796,620.923839711871,533.6160363170865,295.86368403144036,198.86596467697711
89,384.5493639022478,664.5171777381045,604.3537767678699,629.2518462306472,476.69246475934415,295.0426103354948,198.81663409633808
90,381.116301673515,678.9183759180511,654.5764991666276,656.9153853500903,532.346252979684,331.6563281853692,186.52869697521035
91,402.6402277419711,722.1376472935132,686.9264181735028,675.9493322853926,481.4661326803281,331.22774713978373,196.14486783883643
92,396.88846024811056,657.182221832925,686.0401942757944,645.1314986653193,492.6292735556923,330.554960630131,204.3338780521671
93,377.31748747820313,648.4450732740047,724.2117311158787,655.4118495063057,520.734715020225,325.1690508372954,201.48086916509223
94,417.3623100897712,645.5898890648062,655.0194779621356,676.9876061551926,486.6780312746355,312.70816717806076,190.19559686568905
95,370.77261479433366,689.4262438165596,625.5486202549835,648.7918349589304,525.7769098689553,288.53360709277786,215.65969756767396
96,412.14626933511386,658.8704410571434,670.178316207265,711.3097143478132,520.3865690258383,314.2960859736937,180.48538322766197
97,381.0580544983897,683.1572812861889,671.8786439165411,684.0287255050465,504.3361890166187,335.34785309988274,193.56248667892686
98,400.31232926150864,673.361614408661,644.9024155572123,693.0315618595561,520.044133079561,335.04701202145066,197.88376268849325
99,376.3748021472591,671.4401996111725,635.4405931661463,725.2902711875843,489.76918498622354,296.4687577591103,188.97778387094883
100,394.3342421673771,661.8104562577284,697.756297587806,716.7551587600536,473.236711327552,331.8909053028196,206.42910244877444
101,395.02537354040277,674.372211284589,697.254830599024,636.3738115088329,493.5245476301958,293.3271811971727,211.0305036782553
102,400.69649050095194,643.6955746783565,654.0421142565632,703.4396558233968,465.24061157809064,307.4255238886933,192.56854204385394
103,388.3933377111113,703.4087398389859,690.4459431818228,714.1540278410943,492.48231280327946,306.33015983594055,203.18563415375456
104,407.76419808950493,736.0516421409842,650.099371345169,690.8834837684327,507.83188772366907,304.23078454346745,202.73624634597476
105,395.608535107247,660.0422904717734,633.9723787595302,692.1634364114409,517.7266058153398,332.20899069146986,185.28673859804405
106,384.0901942172478,681.3080975803373,667.0481960456431,681.0987295635423,501.49919909173275,310.56505391500355,207.79548411914615
107,358.15223608574445,710.8064154324624,651.760553939459,662.7586381308198,530.3092299251327,308.4104176356083,208.0944661860931
108,365.8339559195916,667.9788693712148,661.1803231874887,673.9625926252834,490.0864144614238,303.02700617683803,211.81196380088747
109,416.8728970624267,720.8009917837554,667.9389607794252,633.0490807155576,500.825725888199,326.55386667170905,211.5717687871015
110,392.96025125611675,680.4388946936651,669.0194552379705,669.0349623756324,505.8456445154243,333.4710703560381,193.07246587800466
111,380.02283141625537,682.8936386188016,715.5230898334931,686.0843505086316,521.8648157238474,336.26746261402275,205.32180962221904
112,378.0945809548254,690.8500781666704,658.628551668652,648.1441400045959,522.1747559731391,311.7732775198388,215.3532550492253
113,383.9154958641211,669.7729837531786,658.0722147266025,698.6897476962508,499.0668650573122,333.1125493733851,195.41879879893378
114,371.1410784027288,675.0016306482069,618.7534196821704,664.1798655912543,482.8936830505213,334.4935820408894,204.92824529528525
115,407.03488718406174,628.969354518041,679.8735948908152,658.7734563855211,487.58058370581364,290.1832980915628,206.7197118165431
116,390.2581131840164,667.40344565646,608.7426413802779,675.7034716357376,508.4472907713136,303.78772494216554,194.09557208172885
117,372.4911069694187,658.9694892118374,691.5059490703134,677.9519399296013,492.25632801738607,299.7746346641181,192.10487414877963
118,386.68424038427213,712.2251115659744,627.524766973793,675.2451460528533,509.3432637821964,297.10467183863676,189.4855849988604
119,384.88181943257894,648.003346850879,712.1550430697646,634.2946176141861,500.1745170826303,323.68183928102343,205.84176314798765
120,416.2424143572298,668.9166022726616,675.4484263101946,676.3978414379678,507.9431195145321,297.88360450808364,206.83846765844999
121,400.2055471334812,635.2242794371771,663.4696472230763,687.9519594174944,519.3595572205883,309.0353347280117,190.6021718970148
122,384.37998478198557,678.1828712003551,678.8261294865629,708.1362623095846,466.2791168890965,323.51045636392877,191.14570034015324
123,401.22601188014124,658.3309557051592,642.9379310885073,709.4906435538114,503.5274072194229,316.3822318794592,206.14717642241877
124,409.8083898671096,655.8588767556713,663.1080915899477,677.5288586591365,500.5146706734675,318.12143002308784,200.50370298366468
125,378.70252573062294,701.9589778948157,657.9185429216951,703.1714144472583,516.3325917863675,308.0000330330802,185.19995545922373
126,418.8365277018018,697.6280850594928,685.3144530310844,688.2236285496783,511.64225600720783,309.8088872443042,190.0892622841648
127,389.4665479411358,657.6101589294557,626.5334214320984,688.8598444955318,512.5765391658022,307.1047380676829,207.42277857204508
128,368.92801845679423,666.0034282169293,694.1697727321797,667.1582714745432,486.2935525232297,339.92259738011757,193.36463621441027
129,351.74528378057414,694.2631849826505,648.6352337103684,680.6404606325949,533.2476719367297,316.5541687795843,188.54184851968
130,368.36717038415475,686.409691969991,657.0044345954315,707.316645476329,505.24983723810686,317.61527175005216,198.47722034042195
131,397.4506205829459,617.4789319660296,688.9173567649117,705.5123548411116,473.94606715148916,320.79765494499287,210.64408990999002
132,379.4265154797716,708.1496668057871,687.3721957715834,719.0253389924871,517.6850367723764,292.87710238548647,207.5832192469068
133,381.70860729581767,680.63640635154,662.9908426097944,706.5530453679695,513.3543665369805,321.37734107916765,195.30400188977993
134,371.91446311942286,639.9555716387791,660.9635150587759,657.574879398895,513.6444685930938,292.62825380820635,197.14547199742464
135,406.54831514205375,646.7183230018846,696.675343975471,676.8001367728464,459.5145186171896,329.0173604760688,198.6039116778155
136,404.867810061598,670.3411399356403,668.5382086865341,711.7094389260276,515.9639733391357,320.60886175954573,199.48429629922833
137,369.3622746667513,661.0590438138382,640.9584656264077,700.0143071689606,502.89777761016785,307.3165511126288,191.72344680218364
138,405.80200571503906,713.9243392834275,648.2971829863964,682.8834754993759,480.9433279690769,303.42756872577576,192.74900143098392
139,390.48451526591606,640.6375395980839,658.7549164563602,664.4517770108474,524.7855902463394,321.22790979360684,188.1553187702604
140,379.7569997971539,632.1679482898006,714.4418060770497,635.4461887879115,490.8854597858212,338.4127320748098,204.45298748540938
141,365.0148002989082,702.7517729221913,632.5399946997284,737.6159244853584,528.2638201605847,306.0168112475762,187.51334934033403
142,366.5276231886073,664.0169139309209,650.5793477573665,674.2669952386891,503.7098645818024,328.79874399822893,197.48864079000566
143,392.76066939320236,707.3616611335874,665.6210867192297,614.96574293961,468.38279548660717,318.77093910169845,200.22674869580013
144,394.07249843384653,652.7736774171422,676.8018353650388,654.6143022524896,480.46854007861424,324.7659206232173,183.11175302111343
145,383.042179693237,689.8334974580227,619.9079385085798,726.8749198560521,517.2335308718134,321.05859980718367,190.31153933088262
146,396.0343303343293,691.196507817724,647.3322660502627,667.8300374901061,513.0113452345244,337.24967966397605,197.3764531441876
147,385.08028948651145,716.0709380939161,630.7018511988766,651.0734776460217,547.680789264896,325.24640543775985,194.86999493066855
148,378.3031911612425,707.6985115938376,645.4579004704925,682.4687387840397,509.03285594654767,310.0285485452283,198.10008169861845
149,401.135115793112,727.0405486698876,701.6058215146843,697.7413251212492,527.412528778053,338.7101945542055,189.16045047971062
150,402.7629043421162,701.1384470536482,632.3020066062804,680.1198527752421,497.35934805646815,303.9852695785135,203.86134175327803
151,359.95134613575135,669.2713734281526,692.0657721819169,624.9065502701867,505.0752888835312,303.05673677045536,185.92686836748308
152,390.0526137371391,678.0457631241599,665.8451240535607,695.105489311115,493.8168230316303,337.82922303629897,210.13989212338203
153,398.66253923686946,709.2616272734924,700.7343571495671,696.1822040618007,503.26355107981095,309.30951562547807,210.93686477286136
154,420.7421404688762,727.5103093419907,666.2219697332087,696.4175006513351,529.5336091324162,323.0635538505841,194.20678253871228
155,386.32331724829675,679.4453531586757,661.8470925259608,667.6290701340228,482.2720643353454,312.25921324392175,181.55248277781055
156,373.56273542612104,637.3012911901867,634.9605635225221,694.0335082124694,499.47901811769526,305.2413219011133,196.70423018051704
157,387.53955730054423,655.0975335675548,649.541735174964,647.5246629716594,501.8417393259867,318.6008106201996,208.56964072677155
158,419.3658591712081,655.834864229249,673.0631658082007,631.8191133145814,537.5798047617957,306.7970890184258,197.22775914749496
159,388.80460761074573,721.413966472153,719.4664652204432,618.0336855004678,519.0705721368072,319.51912134896133,191.3619423167309
160,406.5948853528211,693.018910848827,703.4558975942281,679.3057099658108,514.7785270425668,313.6434441180845,193.2300701932384
161,390.8563702558075,698.4495232378537,653.8834516814737,727.0014017740662,470.8287455311639,334.0984500243012,188.7739571001904
162,398.2403405385175,729.2387024161952,710.9187386684126,690.4033135733333,500.0199415296331,313.1325529490431,195.0842474914175
163,410.11593250388853,679.9951870359641,636.5850138163967,694.5151393294823,497.63158886634716,309.5840574328316,189.34636483549977
164,361.71906282912425,695.4662810905588,679.1601231421487,629.9228985559507,488.8325696460802,302.6101801166235,201.13763474762663
165,404.0180590668632,684.3702913934088,664.5010724862675,686.4114657315224,489.5923951862851,332.90922713018705,213.10071603164047
166,392.6123232363997,676.0307222000461,660.2355218041372,683.8129546470608,502.7315188622325,296.9087349330545,209.11999140333685
167,382.8878473669018,636.186677866059,676.0091241765668,670.0546594545037,475.76748541432505,314.74160249528285,205.38181735407733
168,382.20048554458975,730.5728149164974,606.0944189808336,679.510109668352,515.2372148229003,330.89089148545474,196.36415570044474
169,404.5646829198252,677.4353884877434,652.8111171297364,668.7168231722516,536.5662774764194,315.86087578642355,212.2305176011782
170,394.57322794600765,681.9265387525744,616.3810291195214,672.4168663256778,499.60484244122534,322.1784349606147,194.35570277119794
171,381.4022190610028,670.9051608103223,625.003663578448,691.6073546607238,526.0934986197435,294.3807385567474,201.2439027278619
172,385.7307742481282,683.7670626220763,640.4135574687582,708.4071153161161,494.21632494902235,312.46041994485404,201.35268268159405
173,413.58199277524676,696.8154398177237,709.4299416769956,705.3493332456909,481.7056163357895,314.3671286953863,208.8576815759909
174,380.71469027544777,679.5233117047367,670.8650305138837,644.6304525824847,525.0504932397245,316.9123775857219,207.9855507773097
175,366.7941550906787,671.8192832813388,614.6609216882906,678.3324510005821,516.8863424364143,305.96389684746106,213.26412634892094
176,365.4997709073438,674.7420278222442,664.7795526926653,686.9104339287987,494.86811018481677,291.44874149035513,193.80913581240446
177,386.8488170639272,631.2723807473474,680.4072699505034,722.9398327837155,498.38930181087903,334.7516815036567,190.49422745174942
178,373.83213882396086,684.2757146037438,669.5819529038574,701.197954080837,500.9146570116775,308.66067400820987,210.2968437059055
179,399.1361120797012,704.2284935164851,662.5002192268294,662.5184399349744,474.88470110041567,325.5121261189321,187.6202240833502
180,414.8100972661632,697.3274619035154,646.5298932193175,697.566741423117,510.0975689020509,295.4938368255859,201.04695875334195
181,389.14937779173505,675.4135994897488,661.4753709036332,722.0309336096269,534.913315685521,322.4620885958175,193.7764957987938
182,389.67873149122846,694.8966717542825,699.1595926000748,660.0628870719024,519.5768915453399,342.7310394674293,203.70141980138902
183,367.338886142959,676.9574251070173,611.9227164567707,665.8407943060428,503.92813108357547,300.329558363332,202.11115768771955
184,369.9294811348373,650.8023476385401,673.935364209759,632.0860380046927,506.69918556366207,299.3136711337877,206.52421247822974
185,367.6329840939232,718.0229451611108,682.7197028426731,685.5060657101869,495.4654262695773,301.4968854864546,199.41038969108368
186,392.214695651413,724.8068156834312,614.9421164980537,698.3329973650906,534.638764241886,319.6655217745325,191.40761523873485
187,411.31771642203944,692.2678530541193,664.0603284071018,657.0987148833116,498.1331599759585,316.8139922711946,214.783991844348
188,424.1309585998089,663.4632081058166,609.87755489587,710.0474289443807,479.5780814886658,339.5959915103834,200.07595522347245
189,383.26169324630513,695.2068037070225,623.5338457832981,640.6049725661006,510.3756587114603,344.2851569423891,194.77612334977323
190,374.06928937473907,645.153896341476,644.5211752726898,670.6290780364734,527.1335580172827,312.8882845803875,195.9395736444615
191,391.63790014869033,702.8098532800835,650.8571417750612,684.7330235029158,491.29170366701305,323.0200406106533,197.78377606615913
192,358.8053968727126,699.5156418261333,656.2500078484735,685.2693107247571,474.2817701102127,315.6468380252822,202.83557897448438
193,393.32389169594626,626.5400802897805,659.2675700203661,689.8034056648874,502.52029844103316,298.11753916101725,200.77207471054774
194,378.9803481355757,666.4248046541289,683.3936639895456,652.2169883158018,521.2713190350364,305.4227963434812,202.53527941019416
195,404.1393105513122,678.751234552753,643.3538950634013,642.2230042656681,543.4826868466395,326.1623406741828,196.93901907672588
196,395.4306879868885,674.0445930133607,622.263313538362,681.4535846753329,512.2564181667024,320.0121618317474,192.16562391675336
197,394.76898768799526,687.3936415805564,621.7627559661485,735.6564594022745,509.64892416422765,319.2902987587871,183.6715862971896
198,391.3694712157302,653.2795696682557,666.7670425699926,700.3294191684705,501.24824116736454,312.18941261633074,190.85784128213723
199,399.91008052680905,690.0845254024591,684.500905784004,681.9923873527832,514.5383676062318,327.77184217451185,198.28638398991117
