,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
10,8859279.912886608,2066781.0715321281,858653.9957303512,868648004842.8492,27306356.21054528,7347774.492642381,25812424.27235747,25588258.041561782,2557336.4272224386,1934430.8342284278,9148983.85417233,8640947.930353053,2567036.9243555423,2627902.6592374714,2512633.823753177
11,8433864.316583697,1982990.2376876315,815338.8552950065,819141866489.0977,24291077.29065821,7746135.954428784,24593887.65552237,25538558.55055666,2381817.6082224296,1927528.43374864,8613800.56983643,8047772.716220439,2631688.229525869,2687606.691940809,2783924.0546846297
12,7991270.105538576,1996842.3186672886,854476.921443635,897723825520.5813,25603532.562197607,8251492.933355825,26553593.49975215,24616740.632579766,2744097.0610315185,1945659.2133890353,8742418.706469903,8913559.857484328,2520007.3343481226,2773885.5922537963,2669705.131778093
13,8607364.182267247,1986392.1296087503,878875.8401324383,851841642707.6772,25996938.32612136,7895313.230249428,25293483.9062027,24325044.175787903,2730978.8333243625,2131760.847984542,8035806.740226348,9201124.896284858,2557322.61459021,2654843.7237264416,2378442.347138026
14,8432928.155599324,2112851.0324880336,836240.7685281571,846272281442.6097,26791509.736717716,8194492.476421629,24987267.004198287,25664484.36941932,2394180.6953376224,1964930.7849250687,8758353.129904995,8522620.85688554,2580134.7541428674,2657667.784532195,2517232.4247672358
15,8918687.66418207,1976160.2155353043,843941.5722571933,804100232489.4749,25901515.32230459,7923694.689720113,24810474.43451225,27962060.473392628,2503548.387549527,1828164.5782499046,8561050.198299253,8105754.529738764,2605814.5243527624,2598977.8327189693,2354068.556022183
16,8608227.535363115,1992368.6209779195,870648.3908840057,862414694711.6536,26002855.95368328,8220160.533543084,25326738.944448937,24231082.767852366,2589368.0802784488,2163956.77380213,8972853.742820883,8491502.866264157,2727298.517831619,2353775.969955363,2447737.946628732
17,8992334.09657082,1823425.8217260055,872162.740355088,848392481382.8282,25639528.593980722,7520315.703679444,23819471.28115934,24531482.19874819,2450302.244950867,1857517.7937243425,8417490.621580726,7885492.169314068,2547393.3516122173,2679705.576916277,2698451.806762645
18,9125596.829861939,2014579.9091048096,842197.8344727922,831711393643.66,27836979.071764246,7486796.648116479,27028771.005392086,23741115.49102579,2589479.2598551502,1909473.804762512,8367848.550812008,8621740.990146212,2709969.356950087,2630694.503297412,2729730.3152714246
19,8055778.975708763,2104455.0685554487,899792.977160716,905650446911.2427,26638101.996930774,7547551.306836369,26621353.53888157,25886276.896276534,2654290.9293055395,2014744.893488142,8456215.70507856,8525387.389916986,2663594.175801287,2702106.655459555,2627330.830747543
20,8266231.040852948,1939329.4685608505,858686.206300823,881230501987.5863,25680172.364685405,7422048.320988622,24778283.09072116,24286638.300575335,2486994.361425151,1877060.876595246,9233434.66682602,8620528.56472674,2681611.165065996,2746822.329010028,2625808.29257481
21,8804676.766770458,2017542.8717263679,920853.0361220022,855454173699.1163,27838472.900338255,7865277.620859382,25651649.803170733,27621356.980673857,2693554.18982474,2037904.9648128378,8825587.073789475,8891505.04260522,2511212.004457373,2593610.118072752,2494127.1155392188
22,8703415.883320209,1916099.870307843,894332.3313461033,842749673476.4825,28259765.964629732,8146404.727287147,25467027.05474607,26029868.257456522,2779046.0061708577,1918050.04893424,8244446.341678296,8303063.877612134,2638031.8782400796,2592024.858970822,2579034.678774694
23,9321837.349339986,1945514.7191771874,836812.8903752118,881261591514.6508,25304495.263215978,8021255.721725653,27371667.218273867,25609094.637885254,2638035.97554244,2042556.9946957878,8620338.423751682,9060264.559520785,2492242.948741497,2606571.158801118,2617551.0854559494
24,8593404.535485104,2034002.250468742,882248.4934094436,897784834759.4331,25029983.01698395,8123617.047816867,26263401.172601946,24918000.53597095,2710874.0166273797,1885752.993995356,8219817.751083387,8376976.655942167,2710373.1879538475,2500713.4337827736,2637955.9938956876
25,9003191.163628189,2075262.0624726736,903906.7279504653,903687031147.47,24681965.222762644,7793709.422585114,24850006.493172858,24715542.67335861,2460456.1282258844,1835996.8499296133,8580291.556345055,8885063.065903343,2546444.2307841014,2782396.014482616,2660870.729518038
26,8328880.542981612,2057952.596453634,815558.8110106197,887173494605.4855,25828204.005957898,8339159.015501507,26235061.64083777,27252497.387263913,2626974.816298759,2008143.866121023,9137839.106652282,8716259.453692432,2604263.0887906137,2546908.2832106845,2519592.9552343613
27,8534720.42228794,2021020.002930403,832518.4369083022,825707416928.0834,26453871.930703476,7930746.428984924,27580305.178511888,24903486.89608289,2566875.663802441,2042053.5774389033,8722280.117208077,9104509.906181134,2635344.1984908134,2789357.4711380596,2788268.4884020714
28,8177151.127547569,1942603.707417232,847575.4699586924,895148360482.2612,27382488.075934015,7397615.611101488,26689328.111325312,26505031.59066993,2459705.2560960604,1948174.344234133,9151967.801130852,8669000.543428004,2530482.245611585,2576891.725275634,2577199.524900692
29,8563478.770977939,2002141.7041897974,853109.2631740886,859345607585.3458,26629230.78888313,8148566.800104689,25697646.70141519,26865899.71000229,2519764.8196361605,1903037.569551791,8975001.04233977,8651134.355928311,2829806.7524362653,2622685.9210265884,2681999.977156704
30,8591174.326286398,1858110.9146188172,834789.4131982806,909685242661.708,27418795.66490244,7216213.374850915,25667361.10892269,24329627.60780071,2591159.3385522906,2021795.1028266605,8958791.169997472,8761288.203262461,2443562.1820017956,2538176.8839541404,2719821.7595215426
31,9151903.407663349,1943841.1268612673,825867.6509077447,812335293090.0024,25939111.020437367,7566534.967768186,25318556.451225217,25865149.462388918,2571771.0224742633,1956336.5670011344,8048999.0317684775,8027904.889156568,2580237.0088721057,2628604.290757119,2662035.6932785367
32,8611548.131796984,1882798.6458213204,922951.184459022,900165571798.5979,25408500.014823705,7373165.990725727,26360427.745031018,26218090.986655917,2592525.5829086555,1964885.1145816287,8557005.909263624,8567611.04483972,2610395.1086367033,2631563.299190114,2727741.231168735
33,8066434.175049807,2018794.8695517508,889124.4037403828,867975096801.7582,25762831.45232464,7931886.405307977,25116966.478341606,26758010.027484234,2443852.9197521512,2022420.5406089958,8509058.89743832,8617084.000213854,2552639.3635106636,2539966.580344283,2477963.499626358
34,8705606.467175037,2152211.636664341,862057.9168097414,916883368284.951,26346571.77848191,7713366.756882627,25874381.468230672,25467751.700619765,2541760.7927946886,2016681.059527102,8257095.530113987,9004731.966245288,2681270.928395974,2656120.444529823,2492132.749620635
35,9205412.782954127,1956193.5529703258,927973.7547932778,887622289686.0912,24465386.726293962,8122735.249322408,27221526.98489336,27140582.578593537,2644850.5579097113,2029401.8967983488,8456461.147589581,8174770.23644259,2454084.5328602986,2575163.52321926,2638716.56631675
36,8002256.003852659,1990439.5541412006,869682.4130963593,827775757140.255,25415842.09736728,7996829.332774499,26735385.27781082,25189674.700112168,2501476.5472681057,1953405.5145566978,8513036.280503822,8904964.852624912,2430026.625920266,2739525.6890928443,2807394.4896188295
37,8501453.230877168,2002537.128651038,867065.5276309773,845143331612.0294,26852837.73650832,8263959.261865682,26524938.926224712,26751965.556925386,2450655.714017424,2095533.189631194,9218998.033905301,8563691.387674488,2543031.2777520763,2627230.68291775,2471329.6134649166
38,8443026.368767807,1918616.644484942,837482.3962407806,920901982504.3367,26328520.206355877,7513617.149654045,25210701.69233435,25582899.97979054,2636492.43920989,2007339.1297743055,9289751.051300919,8685434.025376882,2562854.7136753662,2614801.118278588,2620786.910330693
39,8502594.172414618,1844310.252281827,861588.8213921012,879807870069.6841,25434359.613733873,7880748.7326005865,26800866.289419647,25859130.502469186,2759795.3438280257,2001557.7735283058,8913238.442673171,8907477.95126305,2557689.0852295225,2456685.5905582407,2595986.388092185
40,8451925.361025542,1974956.1982406245,848030.9501579013,898078695415.0914,25766095.032085113,7937903.406181236,25165283.498919893,26456403.04450679,2449241.750587258,1898737.4218221265,8730676.969759768,9362321.9439456,2611919.9202212724,2485182.4428099487,2651935.924433425
41,8616401.052627638,1984889.4328568168,829193.7616665722,810255121429.3279,25848814.56180871,7480728.763089003,26613423.281193923,26376392.48571752,2521686.1864577546,2104101.3132503685,8994685.231361715,8145972.37062663,2751987.1357232807,2621643.7190405065,2525680.9529860965
42,9173125.611837799,2019956.6982367276,915647.2364490653,808616208899.3888,26783038.227972556,8406081.288474794,24993731.162786417,25415305.086982608,2573960.7588931215,2017683.7719586524,8322661.65917835,8965342.381753579,2476641.09323303,2525572.6365506337,2689193.768063426
43,8390341.777675308,2052797.5857381732,789721.3849737603,894834282066.841,24378133.08440339,8048861.780068546,26069871.643034656,26625797.48222692,2777671.979011487,1940358.9043852468,8880024.63297632,8970079.918304503,2596803.1092679612,2705847.922466667,2610502.914197147
44,8305220.827267085,1926339.3034678753,926033.7926620181,909316192086.4363,27754867.71917727,8308224.22043439,26495184.131001975,24479843.86451306,2661591.533679307,2130091.613392529,8472738.188883545,9113651.222282032,2723809.678908986,2578001.42848402,2440856.901775926
45,8930986.792017043,2119742.2193800695,849528.3986000286,821275307301.5977,26054377.783675283,8390410.986853033,25781381.21772382,24483526.47934583,2704986.097595852,1965850.0187231752,8503085.17209072,8502348.860009603,2709097.828731794,2584819.952010705,2570109.517009311
46,9137084.137849202,1964663.7781566277,878356.57923056,886159914578.5101,25301670.063364256,7297589.793400176,26712266.77490123,25784005.590597324,2595497.9352712277,2081293.4341327827,8674852.154309796,8232225.65116998,2750807.3770434847,2457381.4656598945,2797771.350554346
47,8802815.095935043,2037734.6424859443,890557.8520899008,900440799669.9255,26916372.397180893,8436611.469209906,24799172.166825064,26087805.53062294,2488909.1634736513,1978141.271824787,8840108.73159032,8783717.152171984,2546958.1982693565,2573109.1737955036,2547481.6850858075
48,8237071.918935864,2111657.2959831716,857449.7367301785,850347286934.5511,27597346.204497337,7712111.161886106,28066819.66340965,26422937.063314755,2759718.414657357,2005205.2454101886,8819895.116721883,8257491.935884305,2697804.984923207,2511396.159427002,2656573.374892484
49,8679400.67076073,2000102.1229832866,860423.4304675013,801935974859.4952,25596020.555921387,7505676.66183134,24881502.686199944,26279730.80005864,2587789.3585295253,2119151.643795915,9156761.291294383,8759494.35713393,2690558.2292077127,2671478.056718599,2544490.696338886
50,7997683.338398287,2021350.7972793293,913523.7232876068,885048184070.4348,24194143.17146631,7819715.609354686,25378336.106285475,26434181.140550774,2539688.1248451294,2037760.882122938,9163365.784388272,8164950.00334404,2513134.722383544,2620120.7637254475,2595868.0504834414
51,8197799.8721835185,1995479.4816918653,870386.7947097458,856056059875.4447,26961592.80288174,8266747.8153775325,25833905.47329415,25163007.55319126,2721199.7189254253,1844976.5045138323,8882569.76924259,8534536.761721358,2520260.7814490525,2713430.4334511403,2496334.9417118104
52,8241698.998505819,2109143.474087115,865757.7513583278,859287640021.5938,26671882.192102246,7796060.827943832,23505081.061747365,27984379.82965625,2565095.797442475,1921047.568311274,8799231.96392129,8515055.955631163,2609026.99122806,2648248.8687377297,2576526.637145906
53,8900617.05539306,2123969.414061146,878739.1975965991,870100549352.9662,25646887.64481871,7837101.949684568,25775345.86332558,27471048.66535554,2552530.4455598956,2005224.297427588,8886808.683249097,9380303.541746682,2693219.0418791,2596330.0334205506,2581855.985687955
54,8468196.892813575,2038348.880498858,891860.9995005827,899532454761.0822,26482412.489788648,7611551.437310182,25670089.671045966,26310569.41687239,2751693.6523201456,1914006.7351133917,9144945.927544637,7986731.915036845,2566503.083473274,2565249.5785642974,2474725.8046195093
55,8631562.230890078,2102956.928938047,890373.656446548,853125836329.2198,24511563.88999707,8157580.583431629,28260931.69055069,25010770.350989304,2648993.2057389813,2045216.2313308052,9193358.376199692,8807515.822555942,2695796.313524433,2766252.959631743,2599173.180791869
56,8452913.135430817,2112656.869995061,860187.1973020809,880097904375.737,24576227.29105945,7605678.683445497,25525870.29393584,27255545.698834173,2530095.8573527485,1998386.5730885386,7998611.48280085,8627221.857764846,2680207.648459942,2429383.0337417535,2753201.271522716
57,8380643.890606001,2069319.7227638806,920187.9877306513,893843078587.6813,25740212.866352133,7674048.563581705,26823707.6064693,24048642.33692535,2514867.730019696,1906485.6803483188,8582625.546734968,8139878.168353541,2532537.763624174,2476436.035530245,2606479.165366062
58,8669451.160479126,1849956.622541755,815828.2995548164,885791403901.0555,27824991.739115708,8081221.1162838675,26002916.42524526,24129356.763539992,2403629.4023103416,1952561.8913594978,8454725.703175228,9046551.387013314,2704135.9582121624,2523921.2661766163,2688633.7036369257
59,8481009.491846468,2076318.39903662,825223.0612091372,878468209957.3292,25042719.86053817,7687847.655049779,25125660.68920764,25662870.915143847,2560618.740671742,1954192.8239337665,8944050.4336767,8608871.557318926,2762934.134516643,2561991.193122237,2680801.83456889
60,7985193.082083983,1942837.9176361375,885656.5628102702,869607891650.9972,27414173.596529756,7906890.024381555,24862200.71212263,24094903.074751887,2611211.4676612355,2097236.5920088626,8453804.754030623,8405617.070112834,2420591.989627759,2506747.660235362,2749959.202648744
61,8831169.669840885,2091241.3582278304,856950.931085084,886669898461.782,25751815.298714153,7163687.971028703,27741146.829400614,25977442.571206886,2498276.0703333635,2000737.233773338,8913049.860934393,8874345.363024563,2693500.4257404353,2738393.980072967,2481835.6531626224
62,8509714.26962996,2031486.045535965,781432.0542045577,823495343539.6927,27219216.899009503,8236778.369069457,25867845.2916947,23612961.44124083,2572472.5402713963,1816858.4506534208,8945987.95499507,9095268.88105236,2554942.9100909815,2818838.650543157,2692169.317447731
63,8846601.929532494,2000937.0207964284,852178.4468152834,884832313626.9789,26339098.50279352,8332615.876759149,26990535.202227626,27386936.14446645,2578040.724394897,1960460.5930446046,8303408.628271714,8656587.935341345,2619006.8956596977,2564317.1711601,2544164.913380361
64,8760925.939611427,2000397.5874831453,885746.8542630841,940425365516.66,25705523.61967459,7892397.921455714,23917661.555312898,25409626.987596396,2617449.5678803176,2037412.5213808534,8625837.52658817,9297134.888693083,2596010.5128607424,2459696.2302180263,2708834.749417925
65,8665727.515275756,1971233.1268725412,856339.3711627225,871146337335.9324,25515398.244098045,7212731.710665723,25500143.855948493,25095889.037243612,2460027.1886969763,1881778.3524963416,8169728.162711228,8301351.115573578,2662689.1374039273,2567274.032941801,2550105.920319586
66,9302281.828287352,1835204.1844263272,933820.1672192629,904979094126.4609,26230938.4701301,7448611.789771377,24626412.365765385,26546631.843826015,2633086.3730858606,2000054.324686363,8989989.416407261,8249388.655300086,2496937.1937120967,2369776.820328663,2393212.1430372535
67,8692533.453540763,1997384.3229097582,848896.9708042843,790892121705.2075,25716657.110909857,7778276.03702333,27962273.378474772,25744819.73493661,2379504.2466056,1917529.5739344938,8558967.302683497,8923404.962818943,2598304.6332914783,2592470.4552239543,2624292.7382271173
68,8608960.097686937,2086641.7000622135,943042.3992858148,828708777771.0513,26111833.27993409,8166298.078759155,26908973.623034097,25386254.15463989,2601162.9829375334,1830439.465189452,8030099.655501574,8209246.23945492,2765198.065556003,2602408.6574481465,2511795.8622949077
69,8658915.933383927,1972191.2743241875,888484.5875551938,813441008397.6252,26998052.833842106,7853183.002258671,24152969.340773113,25776984.493382305,2604410.2525828388,2036682.4445699279,8137090.794299753,8935262.333890306,2713248.159243483,2822313.3985570096,2615037.7744457806
70,8566074.905188236,1994260.652769302,893551.8169063387,897694012780.7859,27456051.675293144,7826969.215763238,27470127.130462427,26549140.015826523,2414103.634708114,1857390.779498506,8996194.164717758,8795679.91788898,2641163.56317183,2569295.7199143134,2618024.473565259
71,9303765.52965663,2068687.7678557069,858853.2754488715,886080413015.3177,26053734.72772929,8110495.756154891,25283905.283953667,24975627.770802878,2581274.4813441117,2008446.3140267718,8173652.598085361,8930199.87454339,2729527.866996017,2625522.2002097117,2649861.463160657
72,8115563.70711064,1856052.5952838038,875732.1589414335,832570099623.9172,24905952.003248233,8296730.8425866105,26226749.487869836,26391106.68850886,2586996.7112157634,1933984.4967093733,9057595.629212841,8758409.0827634,2478244.400043451,2572485.136976889,2479850.296615485
73,8898554.032743247,1952979.3118641742,845144.8171284451,910584363222.2208,25143281.76978775,7837901.7118788175,25449984.25571957,24543551.35449027,2532492.0213738014,1985164.9176746453,8725665.140834522,8448021.736912474,2375755.9430031427,2607956.021302543,2487641.673681561
74,8311657.776372292,1945166.4580502692,813470.069925099,823521428445.5596,26584787.383012578,7939268.41865677,25868164.92441738,23833610.455454655,2570120.894585197,1879772.635719969,8598267.872748183,9450543.789067408,2362840.6923703486,2744212.4210115676,2595855.4243866927
75,8460374.3912741,1947296.5904297784,892563.1918852848,848277853233.4185,25686208.76210809,7156550.5188130755,25623432.395226616,25740625.230332468,2461832.1459875153,1897715.7978135862,8908877.022970375,8735907.810068592,2632135.9200793887,2550068.9965238417,2533179.595077935
76,8594689.71840667,2046263.8636761787,794362.4989350401,879909075260.802,25643512.285787303,8448021.105489843,24720105.45987908,25194903.7432405,2528246.63980163,1992085.4340480939,8346010.301697843,8356515.462924876,2601734.486877387,2484814.0079187555,2754122.9761167937
77,8872851.216916583,1911206.1023529195,929876.0424379824,853828489781.5574,27146561.154699225,8135988.257296903,26133105.646101676,27728340.786533188,2641888.7591038486,2001211.580021905,9056163.261143189,8645561.05789449,2552378.1756937793,2575544.7822168805,2624256.2244820753
78,9238105.553064115,2026916.3338235437,862748.7986767725,866485864812.9397,27949161.65913663,7591788.50758468,28282914.95483841,27121103.314906877,2523108.3678677543,1910622.981428796,8347543.387889789,9076233.765379269,2727750.797089866,2648161.1309463507,2725113.178840873
79,8845306.184982458,1985748.089870804,896703.726348475,881311827081.1166,26210049.875575427,7641044.75920503,26730778.254619766,27279542.87514758,2444605.317703404,2065628.8072654651,8838522.099083893,8853179.937727414,2689034.7026732545,2798194.7734851143,2663279.2709139185
80,8718517.580264766,2037139.2916168156,882414.7759884315,875028562558.5471,26129550.810327888,8377003.093654672,26665060.280030463,26545284.376439575,2586800.679576705,2092704.3902974199,9277422.775949601,8211222.072080552,2600516.5995646063,2594925.2803749805,2587550.1531887664
81,9016313.609085798,2083736.4177994647,783226.0693119592,873952284717.295,25603901.448373742,8395043.266091194,27020202.420268953,26122392.33120068,2517878.2264762484,1904286.38695838,8953339.252596453,8776199.812186299,2528823.3430520375,2588643.1210125573,2612745.723238148
82,8210619.493195451,2187135.5984947304,831996.4211247328,897386550998.8512,27495823.20930945,8112765.540925693,27893288.0274017,27415975.377668053,2496503.0580015946,2047455.9563301795,8827154.611919459,8928577.765740294,2415861.596305072,2770666.1635876056,2626148.6528029237
83,8919405.369091183,1947863.7968277936,898779.2454657601,865744149493.2657,25575600.888467632,7483402.6442268975,26900010.96247444,26942976.717559036,2642334.766121642,1960331.2743742554,9209875.441340046,9134135.4488547,2662099.348071279,2694687.036791179,2733632.22714777
84,8098456.6454581795,2001034.1763398747,882193.2560480357,921770652072.4219,27537903.049401112,7702621.352743918,25856784.93314925,24274548.8060178,2488064.418069074,2088974.798922171,8987865.524270874,7797930.349747448,2704411.5193199804,2522513.5518910075,2724456.012471503
85,8798932.331504542,1895462.4071237047,834043.0971937908,866448599193.7833,24241498.867395815,7258567.826409707,24793667.582747884,25307822.532308,2493578.3205519477,2083115.888584165,8271962.70677676,8486318.025035368,2740086.7270033457,2400215.621691061,2601115.010455
86,8214152.6145384405,1980790.400336316,936810.282113274,890702083142.8722,26817882.097238086,8429291.829063723,24129023.103724036,26547706.699568387,2439097.6486867927,1922561.8068457607,9248699.490665814,8699520.796888437,2566388.2089673476,2664750.8470791783,2419701.621224094
87,8891865.485368438,1987053.537972669,858588.6241174215,833573455375.4515,25112331.21808264,8508173.196016422,27304853.043700807,24465305.816558927,2552641.404761518,2111287.340433361,8369266.537864154,8366553.531949123,2403983.6993302475,2610731.024050882,2733333.4547124146
88,8297440.691502629,1899282.6906041426,926815.3658421517,915008960887.5033,26905624.151973408,7975779.302769092,24551370.14495655,25675610.629426233,2712203.133003803,1980051.0322352936,8710175.27168476,8276927.0857877685,2790729.9572208105,2556951.5770752607,2620422.7008325146
89,8636271.258153938,2049730.6639894275,888800.6203388993,874395273857.8204,27647234.905619,8331694.444553528,25437373.790105335,24567696.13059387,2713320.764688769,2033376.7287316727,8200509.952036757,9443317.816668708,2577114.885642467,2603733.661855139,2659776.1310654785
90,8336125.015988281,1998468.7098834428,872034.3470431076,804424282237.9089,25815937.841969706,7143111.4489752855,25144480.51775267,25201415.711545113,2670406.7279733676,2113905.951367628,9063262.45602018,8567041.155954134,2428623.1369078252,2503112.917147723,2756215.2145604277
91,8379466.4435094325,2161564.9508971963,917690.6336345637,899933539184.77,26865807.309766635,7664856.433628868,26560408.084503513,24836944.632868536,2605268.7031194214,2086719.2885891441,8040262.77674973,9228634.235983973,2669540.1362791206,2546297.414555446,2522919.2834660443
92,8769872.302677112,1888130.0955019358,866346.3236267441,873900987407.2073,25594005.366399135,7990043.888135751,25089791.884497512,25939198.645580187,2567875.90195515,2133517.5286541167,9186304.823891684,8396814.812796919,2435455.095816316,2585012.0514117293,2689645.156222143
93,8641839.992646016,1878054.5399962568,887599.4369180077,893492751265.8665,23764057.54207909,7733086.932899519,25043303.082943413,25983986.501071375,2619669.501868603,1896949.5185990524,9024957.875499759,8733366.530225173,2609553.959201422,2764988.004538165,2573115.196404643
94,8965242.87856692,1830892.969486772,839907.2111206274,844729238776.0723,25240279.942523368,8094373.039528404,27195897.95958951,25439534.52940522,2449635.933651034,1895494.4245867408,9340953.733816464,9067166.835143592,2781512.535103518,2523422.970595849,2355964.069604186
95,8248534.772639872,1890115.7720370044,901680.9942938548,897564508943.885,25380437.435442105,8107245.696265521,26273099.177717946,24607634.13945072,2696780.6005110033,2040450.690961965,8625056.801732022,8384904.081483138,2632423.9714333653,2698964.1629907256,2526893.672759494
96,8647645.743280595,1962526.4023202055,859978.5640750155,864735289582.7041,26395890.839841515,7718319.277840164,27526664.80501939,24434193.487111468,2617868.7270507724,2142150.166494455,8796729.559497528,8505409.474331371,2481348.4565275963,2664907.884229094,2590426.883383127
97,7989132.513516724,2078381.6923098792,848238.755967044,816876919740.9594,25139546.85115934,7444122.159812072,27111245.873009663,27683995.850660563,2623507.845129365,2134347.642461275,9262021.956583422,8327622.50454816,2595077.411970258,2561942.5666454383,2750576.1566005796
98,8961462.429751819,1862151.9836008246,939437.139764294,865359948265.5514,24830164.3327242,7853524.551781781,25754664.898232155,26167259.150703482,2451748.688519617,1976945.5549914986,8906017.31352564,8417405.985315084,2490656.826584342,2532045.0092840083,2440174.6936438354
99,8494089.530676313,1958820.82184416,794212.4763079336,891676621797.4327,26262775.302215714,8374255.9607897,24261578.92591466,24951654.529971838,2468749.107573962,2076090.6200342258,9088311.969983837,8564419.026713163,2669472.3972271476,2478961.454257136,2476614.4197042994
100,8949519.160290478,1937339.8374215893,897530.1134366364,867126722414.5996,25692551.670553125,8263309.21031754,25928481.555810273,25982677.236979783,2567479.4487694157,1854994.366479052,8279340.878480169,9160968.67695731,2528525.8967620246,2741613.8714179774,2580033.612923033
101,9014714.597905407,2105691.206394751,868870.9369962207,856672899082.6768,24921422.44165264,8526223.324854117,25182430.445805844,26794737.68687002,2599234.7911674157,1834717.8300712497,8477221.269764988,8590785.896778176,2506033.2623780994,2689285.472917198,2422708.323156393
102,8817043.84016309,1914944.926535826,856522.2963259217,854196511964.1272,26737571.215873837,7829316.253746274,26503847.59477528,25011229.997692887,2583019.136406909,2014530.6355525434,7988887.340175608,8824609.139975972,2586757.4496568083,2491940.3675856264,2619961.955485229
103,8840736.16984677,2167091.3608888164,842925.875263212,877185952150.753,26654522.446247082,8401428.323995076,26080334.549210366,26908924.120248824,2383265.151037346,1966124.5736007525,9183166.037970383,8082633.227749867,2501045.539788037,2371235.7891807547,2616650.5744638834
104,8083980.453885497,1881434.6032768078,889491.7288742866,853889965664.5884,27899953.452930365,7782976.782354474,26172199.598885357,26837200.512008477,2687375.846237067,2016528.9936575217,7939257.535356395,8380433.87051354,2763341.1444923664,2627647.4997045747,2587343.067243983
105,8557884.238587517,2101248.701087628,825649.5793602252,811535704170.5117,25458479.004295558,7585360.527862373,25761412.422457498,26862050.00385413,2451006.1499862853,1986368.4602944255,8449140.94037437,8625639.321287708,2637900.6348829367,2607353.1711543715,2641670.7825974748
106,8740971.968013998,1911084.6187790118,916602.5200505274,813599993685.7511,27117580.22674141,7783128.2324328255,26184412.80076903,26047675.21543041,2433444.642083905,1988212.85789738,8179525.652371013,8617572.018926693,2463075.684336464,2426850.5029513864,2687560.309522068
107,8627985.639296604,2104645.330378431,903516.9532471813,865432180719.0391,25188803.15354011,8344115.119408449,25513609.850059617,26314716.27703477,2547009.810948492,2153662.205634241,8144091.22377326,8935508.935925229,2507838.210281004,2652791.91648351,2602196.5648914874
108,8307524.651687618,1985174.1189738573,874457.1027948791,828147375311.2977,25334771.62438152,7719143.62040218,26328147.715449665,26543018.131797962,2706501.605470376,2060802.1726925764,8923720.776584774,9169440.792941332,2652877.8795132153,2520076.965135469,2633702.2843477074
