,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
36,413.6942211906787,672.749765244187,668.355088978468,678.813478975336,515.3020901955415,307.3106214799543,189.4036685995951
37,407.75638529945576,674.4534598112778,644.9069457267838,657.8303318488338,512.8627045123521,321.50882774244695,180.87896747994972
38,380.4285064877556,683.5453523789599,662.1047294427543,697.2317700805229,488.32854308939295,316.6351430573042,211.47998259128317
39,379.39000717313974,679.2151909306739,678.3469168314655,676.3021592685081,528.6678043754733,335.43522411691583,202.33383631617042
40,423.08116486235633,645.2615319545209,654.9581999136402,714.1865825408138,508.3413021297293,324.42685989818165,214.15350293454821
41,377.79299200904757,707.363021838904,605.4410305253402,678.1038241858057,499.3198381861457,308.25794196069575,195.57342752969552
42,385.6625766044613,666.1603812761531,699.1261174772849,705.4226777281475,500.26463581293444,314.6144617367318,187.9820057441116
43,405.331142047358,729.620582027216,651.7717766636132,618.9881916918338,480.23459868259215,305.02951615773094,189.96310354062476
44,389.925410242418,696.6189281643724,645.2878835265462,692.0289247834194,480.1706907904727,313.24384527502457,187.04437490674218
45,397.9561431264101,691.0739634390909,653.6039536855959,634.6214445486853,490.6610337758242,341.53058285682494,185.71961761770578
46,402.9462339946529,672.0654056822444,634.6371370400078,733.0915370356169,480.5183819607653,292.4099199371731,199.78947247295707
47,361.39055515735356,678.0048427876461,702.7670642783637,638.7377605768369,502.4732158390171,324.441168544534,192.12603122060435
48,398.9997681786309,679.4799390953015,617.5720710531147,677.6387255616619,536.8288315116316,313.2550380929627,201.8618845920394
49,365.7745884669058,656.8833662384267,643.7746784159328,684.1839961711253,543.5153044662942,311.1411095479192,183.32820323203742
50,399.3588510246973,668.0930055364266,681.8940313483168,685.6568005777619,528.3578285681688,313.0233421028934,190.0708995518933
51,391.7749100467967,710.9956794873269,674.0396015421513,663.1506374125628,485.879179911445,319.4303371425935,193.82260224934979
52,389.7367448461493,709.0696992170481,674.250737654436,674.3201592454939,489.7431040486931,304.81063349738633,201.4270338286804
53,402.8991925864742,628.3852729611286,673.306606031328,651.7247221844453,494.4830240041401,331.33500534524455,199.62147070940946
54,408.2744931230282,642.3092577257027,625.2771125255988,684.1241694274298,485.05583390070404,318.9679629350765,197.7368151120539
55,384.8486608123829,686.5317877946277,658.1632229474644,695.1669864810499,499.2786756417784,310.87598709484143,193.52439423878053
56,375.11846598342345,691.4575731650314,657.0918512481426,702.3570991313568,502.7735922976682,315.5678508324185,190.12274102313273
57,399.13641979830544,701.2144319367314,629.7492561387419,643.4858431787629,507.69862190656977,313.27605904061147,201.22100877686358
58,386.56856728353125,710.2692373592411,630.2805940801856,642.8769097628874,479.63952587680967,302.4790920833749,197.6821616329878
59,416.7866478842668,669.993926128783,634.3976568048121,644.0120697528841,491.215881908432,317.86229781140827,188.17460209607654
60,394.7625212351827,681.7193764487849,704.9851822043249,701.6056926692916,488.6199094408912,305.51720923016865,209.6858920532337
61,391.0526089155865,660.0609684651955,661.9741434896243,717.0603906668184,465.05091435344264,327.2423987017961,198.06731180051338
62,391.06181446187156,640.5784048766942,675.3176510397896,673.7961114536189,487.105944085577,322.507047218246,200.14034042729375
63,409.65569259731177,694.1308000078473,668.5139597092822,717.2718171666354,504.2533166468784,312.96650077359897,187.90198734060587
64,380.0628868702045,709.1932375893969,652.636948614977,658.6580616614024,464.3112159123716,308.4990273526773,194.00610546312677
65,374.8165802966993,699.1750057864839,698.5375995302757,702.5506587532723,482.2175130605127,302.26254517039985,194.35118217272606
66,392.30824902411285,719.8769940494099,645.8753306307881,660.7541350617216,537.2831546292434,308.2331129901274,214.777888230125
67,387.04435839713403,705.8849766952376,619.9445910959449,662.8081447204872,480.9461365088321,306.81108987850496,197.89564528235383
68,372.3707177784927,732.5804357484576,699.1960518068109,677.3078440327441,505.05697165806754,337.5447295781501,199.80737699128414
69,380.79660724420734,727.5726558844607,701.0368850982803,655.608141594324,496.3835513071139,313.72634709232506,206.24950020473156
70,365.0527287455142,631.8698126207522,713.2334188280091,711.0337752733788,475.7425806226328,321.6221523946737,185.64835593662823
71,383.82595486623126,692.2013534920485,642.8971442070737,676.7842571194371,495.0627825648122,328.06344509507926,207.18198077311658
72,385.18430087009256,680.4218310148851,668.818716371071,716.9216375846296,529.224228485075,301.96687905019894,197.55394091427348
73,387.5737526683299,670.6481225919244,632.113909681982,646.6568433822384,518.5531792007811,313.95465580847826,191.82493302889148
74,381.86350913181076,679.697620328105,618.4227513746216,634.0975759318535,534.130860850711,301.2442255484811,200.51029238257533
75,400.1260783888841,707.4214970162355,653.2985231594351,640.4599130870812,515.9901549352952,289.50362140650407,203.58748087463522
76,393.4652199903328,688.4058144328264,673.4386767722983,682.1358284813481,497.44252869860793,307.8165786558683,212.005106097426
77,398.0062690034495,630.9902072433431,631.0215309074014,660.6882897820607,504.8299452753748,311.7223355265343,190.33559504981093
78,390.01589358204336,677.9702567890943,633.2301468519179,679.9894203010228,528.4680532080503,326.9316157652705,190.86784920717525
79,401.74697776937876,659.3775051235647,618.750959556739,672.4188666083105,494.9223180102859,305.0713204561795,202.698245932309
80,371.8268599486644,634.5782214296945,657.8515366285508,668.9035560602839,548.601277440763,311.24432071209424,188.73931841820422
81,383.2506600319692,700.5344839737808,674.9348929729972,662.7044335885175,493.8904390155901,333.1572587496398,201.5652595252525
82,389.77655089896086,630.3822801764428,663.5050096047064,689.3881354994162,516.1938707975961,301.73970348585624,195.04740987722215
83,395.7192823367684,675.4258419522735,653.382760988626,668.2261570918921,515.5277527079902,326.74381366698685,196.33345975958855
84,419.0491249508481,670.7596862313959,664.0147275862298,652.7973125321039,506.3161849764419,332.88093422399675,199.10215529621192
85,412.43496163472184,649.7588470815531,603.7147641173706,693.968528244369,541.698600393654,323.10006692604134,200.33772599505926
86,395.61596454764754,618.8972877791168,646.122549209731,684.8510848425101,466.8892845097422,302.870781961761,187.34701639195876
87,382.7974260714599,705.025087983283,671.2764073388297,646.9562180512814,510.37020038460224,315.642960449107,204.60343530396656
88,398.5042016472936,653.1209780343727,682.134563086929,701.8380446734684,503.43266575571033,337.2382940831039,198.67209656259192
89,406.55627515900005,679.4607602236607,669.1122209585344,663.9693611698923,528.3716489934119,317.77486498729627,198.16907819813565
90,401.31453791381216,677.2949899285254,687.937352542662,615.1174872907989,478.0685215425276,318.0466197061756,193.960590196271
91,378.62826044938373,702.6116544699479,642.7869328425179,668.7782048741111,511.32110162183955,312.2050568852428,197.23590757772152
92,392.3601113668325,620.4456478285242,637.767866032238,714.9204451746415,517.4822284449511,305.3803865129389,184.65171141517442
93,388.9899661037797,707.9316225817387,629.8609300296011,712.2319871759473,519.2135481947581,306.2873416004612,211.01031110380495
94,403.3320526166025,711.7217405657765,666.3613735765042,629.0885189460265,512.2008585157664,302.0363890224504,195.82517996777653
95,406.66154379379793,675.0802018488698,650.0827997003282,684.7765876359325,496.25294183863974,313.75926464528976,194.5075471937478
96,371.55240844481176,717.0317615971339,649.0637185101975,669.5996934407393,507.2517947892178,294.29949799112865,197.96415585127818
97,400.7878027338071,673.8675394177362,625.7724150084068,685.9009511324166,545.2177492320753,308.6206859164003,208.1241487548097
98,374.10267130964985,646.8313669071282,652.3353082565835,707.6879731951062,535.6840848956034,312.9958693144451,201.32464217875304
99,374.76699206670423,624.4401876620241,686.3364097510638,718.4720291368556,531.6306716982693,323.27799138366385,183.47176107427822
100,390.0492721964009,631.9875719515081,649.9948276554296,669.8844564895028,534.8317671812895,309.18625975626793,185.45354370737527
101,374.7547726434219,725.3223545476503,668.0836181014316,686.5225651615557,520.1318368641572,334.16367665578724,190.83361599052117
102,377.66258427507546,698.9964508245295,604.1103785276586,658.4320536476005,509.2743884064139,343.52094002999354,215.24419744534012
103,419.6269649437612,665.736288800116,687.5771849216153,668.4653368270448,516.8955771461318,328.0393631272129,204.95557022581016
104,385.0909343991362,654.4889438260914,696.7639443344902,670.5212984180687,519.3587102874679,320.00553325519684,194.2796660307515
105,392.44157442254374,730.2270954775518,656.3347588191425,661.4415456417846,504.42745324056307,321.94830905122575,205.5727012342527
106,363.43509533790933,681.920667357178,637.8257579709883,662.5798116496413,507.0563462122464,319.41677917920833,201.0125521519613
107,392.33979536753714,644.9650686866261,644.2009615494756,639.6064961096521,489.06071988632266,319.74342190765157,203.3135050065002
108,355.28832459000773,664.5751322571258,704.7824296732765,654.727464921354,516.5406220764397,306.46677084635587,187.05697415266252
109,412.82797023714727,622.9756108402687,642.9579411638792,685.0223663493554,518.3638090530678,308.46862030511306,198.48240532589597
110,361.0578898319505,659.5050908867988,678.8662578631803,671.1675202389121,499.51389903700453,288.88440700427253,201.27649852360665
111,371.07733800298803,648.1136826562317,678.9395676979431,692.0044484709692,476.1747702842505,312.48968661135024,201.20856021942274
112,404.5769827096628,673.6813186790724,667.3269928759391,738.2849896011369,484.35319481449824,316.93864510602657,208.0499952048386
113,386.4137557955409,721.410983101143,619.2709866545015,702.2263796218633,516.232794232921,328.3882569120712,212.0217774238034
114,381.13915846868986,726.5133159343416,671.5292415477371,657.6466407760776,540.3852093402994,315.39313968853884,197.54306639828403
115,400.4342767128529,692.3819816708376,683.0437594303359,671.6027776299238,477.0371572264919,302.44789249937406,192.46545474380278
116,407.1217154792673,643.4317412782802,653.783599641658,660.6181447674245,514.9013530478032,314.79226443219716,182.3998191433166
117,386.3345221001452,699.6306996105675,666.7416445767906,733.8159079715882,532.5700585506047,308.90426010248893,198.1868298882048
118,395.30707371540234,679.1176184250428,681.0908322543551,691.3574818257342,521.1425070929595,338.41227807400884,197.11757959465314
119,377.04653074139117,688.4789525797715,622.5143249608227,685.1968267296631,514.4321028107206,300.28902750947316,189.13970114045424
120,357.94864610364715,634.4484002048326,638.1128281268689,632.6293520778734,492.9029039488722,309.4679677272625,189.17669901381146
121,382.9747624083536,682.9286030624692,626.7746041235204,721.0366111951837,485.32106680441876,301.1409203107995,197.4794495959521
122,407.30795725371183,715.7456029642332,723.1970119607798,654.9960524244028,471.44563958957025,300.53128048833537,189.42463398086994
123,394.11662157492395,692.7171149684377,609.521644382323,689.1587756447075,502.36488991601925,314.540966987228,192.99667662503975
124,374.97389450078856,698.1747895568449,668.8900481740393,659.973738032306,504.48576290392486,339.1176664590572,183.4381748171766
125,374.4290868797377,667.5327783214822,636.2447705242549,706.2709548633418,526.124983807312,335.07050278922827,195.15610536867104
126,417.60192729023356,706.6257981016432,647.2838403085375,708.6300129097026,502.9988860896493,318.10715685340244,201.78107983201681
127,388.5275948528606,688.1270014173772,613.159506122573,692.4041848388008,492.7523521947607,323.31795841660914,184.46097634735844
128,362.1848450634288,636.8784639003769,660.2573651928275,648.0391801952691,484.449965844979,306.37230974999204,211.19475150601062
129,365.4152577759387,660.7361716593773,665.6519815626153,634.2923803306948,476.085286907043,300.8753574137682,202.0979791716655
130,386.3625660769794,687.7441193320129,609.7666733457925,678.3863276515993,480.2978281888987,303.72051981258227,181.0480019609804
131,383.5806487225299,726.6046466390001,691.117276005112,683.7069262563455,508.211390211889,333.2447260996131,197.8409814985331
132,416.4240294758835,705.1886221087273,660.0339504142995,679.0827811767825,465.5720416505563,317.8139945047534,207.23032899137922
133,383.2300559508236,634.769026154822,709.1179427020737,648.666347661858,485.60363205311313,297.0686402181999,206.9983935170383
134,397.5474891936182,639.6320270706042,652.7407969997046,704.346499214769,502.4588333731722,300.67360111719745,186.66360296745634
135,376.92150530942973,626.1389587698028,710.6127590003267,674.532007608145,509.9716914271787,293.352095958861,185.3431680144265
136,415.2491673747529,654.9060212496215,671.5528873396588,702.5667868521136,521.6148940637805,329.84896685086443,198.01858173852654
137,364.4354586229807,679.2893960731769,641.0635707184072,724.7863034828048,512.5778121258855,297.5424295729444,187.66635333557633
138,377.5986620625417,709.5199070659892,690.957534252964,652.9820213718982,487.57438344153536,317.93689840657987,207.88858104667773
139,378.2261140695428,685.0759814501876,707.449191007706,694.4740141309234,520.9006439361517,298.2769102438793,179.82014927170053
140,391.3831761920658,649.3550950304017,681.6691245204619,708.5981756988064,501.597995751703,333.3784774871917,197.39403419582646
141,369.9985186547727,733.0556340986178,685.9387192442202,670.081645413092,506.3709665380863,312.8216408334971,214.87097786826877
142,388.05829400192226,680.9482523322238,618.9037766009941,698.1224700675074,527.7339853016621,310.5894601746926,196.6787751362819
143,363.18403694231085,668.8113101952797,650.7458169962057,693.4896511814202,520.2805513945144,303.82742346509474,192.59576559712318
144,391.707383733038,673.7446853660622,653.3581887931547,658.6983574178432,511.17818542499435,308.8305446750576,203.98556782126218
145,384.59481078843635,681.1362564273967,644.3005661898661,618.2887659257884,494.6172538406848,335.7608685568544,189.9831899253348
146,378.6708251822201,667.9810478992033,636.5403623518731,669.0105692502689,513.3003782130113,304.1416081660089,202.20096479975498
147,385.32263396036285,697.9709956642209,643.6637047062834,647.155057594727,497.4104835862213,310.2410705708651,205.32885560659022
148,373.1982068888246,713.2720272622233,674.231258437777,673.0677031973926,501.0754507037066,332.4356561520921,215.14134313973636
149,381.8391778550406,631.7845345776443,692.9999913117798,690.9003790738284,464.79258452736667,306.7246774991819,190.01186658559743
150,379.5583257780452,739.3022037531864,697.4070461275544,694.753599732482,505.2481104642014,333.5622378732372,214.82796793516118
151,401.9900168919657,676.9883133746256,629.1472008347916,658.141889732742,507.30068121273507,316.0930603158524,190.9088041979082
152,376.1795687579652,686.0523856408762,623.6157099577576,618.6566040682075,515.6669820309482,313.84399146977756,195.07862846463948
153,401.26207568534824,655.0848274077308,706.4083061337427,638.8986213820166,498.84566979248643,308.9421352411721,197.60920159916282
154,391.0032485559706,665.3171000036266,639.60718311014,689.4243153073327,476.9247495539982,324.1881537525066,206.7811572464591
155,362.015205119731,691.3276321050822,674.0816969722096,645.2757928559972,467.3342661829678,308.5802241438686,205.86471360781516
156,402.0574397914037,713.3044864966948,627.7521248450096,665.0063135532994,495.52316185797997,309.22282891197835,192.5687927325937
157,386.5494736947181,687.7775616894653,698.0208258767744,693.4446566688117,518.1658489256283,309.11400040533243,196.534219647034
158,396.64575070660305,653.4475918126685,616.882207124366,665.0896084365295,473.156869435139,313.329576271675,186.09208813817938
159,350.9121110890202,651.9308079445939,613.0600660336708,664.2756167122666,546.9621954506904,304.94784237409203,209.75210265568265
160,370.8323122718372,682.882388385741,658.4436339500063,702.8038889787161,484.60250844111243,313.16731035626395,211.1530918325656
161,356.4184194496926,650.6810203606351,686.1779441973075,677.849724814929,498.1581208381086,317.1772208623544,198.05379727390974
162,399.4523670096197,682.7296629245242,629.2494122628678,694.3299261462414,486.5392039446793,326.4170166637595,188.7551408777319
163,373.14451846445905,651.1493791525219,642.8841905347311,639.8331073073679,478.36312059877406,309.19849341182993,201.3429629266852
164,403.604483961273,711.8283551201821,661.1932830385562,675.6007217872186,534.462015310048,311.4925773692716,204.7746713891212
165,361.89379469461016,639.3883196422979,661.2826835305605,680.961241535685,532.6552312057421,309.0656857949904,198.60019475391437
166,380.1190021726442,732.5273786531438,656.7578559380107,638.7935335053264,482.6652749809417,305.4917847680637,181.93541418002172
167,398.6202577984591,702.8335673491465,683.8322908612951,653.2916295791116,523.4087404497466,327.1433282100654,197.60106350699675
168,370.0946229177822,710.0278765384489,663.9464183156001,666.6472666711976,471.2593647281874,328.4610515680189,192.2215498200392
169,395.1996987434608,639.1546314895495,634.2972982877186,669.313567567662,506.83189065067216,315.19439380515684,208.8721774123745
170,370.36631892090463,672.0925707631031,668.7261425972036,711.3918663231815,480.0518236457185,325.12938014616753,193.47473384218333
171,421.4634252625755,688.5336543493976,686.3673824912511,702.969315377014,487.8325621166493,303.6819247063161,194.1109249575199
172,381.16878332248547,684.310958715322,653.918628926818,699.3359777441963,519.5046810544286,298.72436299562986,210.57404487285166
173,383.3511996666504,671.5589085094773,616.3443996859189,717.7180792929946,486.6411490881455,311.68654709266013,196.90050255362772
174,391.144380174026,715.0996180604802,674.6964976162807,669.8987373047214,505.01419681704147,331.12920776905753,195.66762835043394
175,405.2158914635921,638.1974352578661,717.4304754476655,700.4895028325652,477.15961629227826,320.31270158093685,210.12331398586377
176,359.47491629895063,721.0583514505795,663.0576672947639,695.3145792784829,505.64898620500435,312.8911345506741,190.42334368365505
177,387.2289118114418,662.150123552737,692.7731854608332,665.9426784110537,531.4236415696237,314.086217657157,201.72921109391115
178,373.7826644834611,706.8998249374272,663.3715874880179,638.515744677577,508.97677804866566,330.25107914473745,199.61977940112172
179,385.8573749788228,712.583286245915,688.7630970504486,681.3806824822267,511.6685374162462,300.80428444164846,194.98085810308658
180,365.7337768395536,704.7425546826083,652.0864910933119,721.4459471011385,520.0549987661952,334.2649564794746,194.6705105859925
181,388.0683977224689,697.6960485804175,662.7579154324018,672.679644399233,484.2242286836989,315.4451324350725,203.7073774034123
182,367.924597265907,696.8171266528042,693.4119322263717,699.4832443420129,504.7827914831896,322.5525845870368,187.80400877103241
183,388.8342196259737,664.0926133529706,642.4781504039079,675.0488956137601,549.7564904334574,330.9925754217872,199.7128292949175
184,393.18398315850516,642.4429848863754,682.1553942691272,723.6492354280089,506.34296875864464,315.5346008723807,207.4373970326853
185,417.963164367444,663.4516721139688,691.4425804011004,670.2023493805299,528.970194922935,337.0716610335459,194.38900187968702
186,366.1536925581618,691.0573734899765,619.4335826841348,682.281689570263,497.40523545970154,309.7436852899602,205.8674554181462
187,420.06204908151653,635.3722295987252,694.9664988463782,674.0628948405842,472.9852966911117,319.926442676417,215.2523473503026
188,379.7485733848506,640.2462561386924,710.2444567774843,682.4422151962156,500.80399885141287,319.4387626485378,182.49145352893004
189,388.8947373132681,668.4043137144009,649.5990338432345,728.653529051149,508.4339669251923,341.63288815446924,217.8224117724081
190,388.1461830601308,701.0433856616077,661.3507788597461,670.8291105149186,526.938242692706,305.8533711578598,192.19239007485032
191,396.96903808119663,693.9410935683983,674.4180378484676,690.1343047701371,500.6399090451582,308.93440843101354,187.84249840196867
192,415.40739207831825,625.381729029933,668.0534809800192,647.8574547366289,519.7183840545683,339.77275043920116,191.16451889176912
193,378.03732625799415,728.5957558002025,647.028467150227,661.8379932700368,475.80786564943514,326.9597135956534,187.7814708450489
194,378.944401389053,710.8731495197438,679.7301605569212,648.1912360940595,509.5886106303136,310.6050061539944,207.4510764199607
195,387.3177740143977,712.7120911832602,640.1581596961954,625.1347906526851,520.0954156967254,319.5308256611863,199.45117343113085
196,391.01708058723165,697.4730326726099,641.4223675604716,697.3779542593517,466.6734914079102,324.3932348202256,203.28126388354576
197,369.62221971562127,704.8849613754232,664.1192317857292,658.5242238303559,495.32415415581306,309.0173403990587,197.70520622034823
198,404.0846142747848,623.984188612525,659.655038358776,661.2708871395442,511.8397616882595,324.13617767756523,184.4162268106552
199,373.4877046677639,705.9789731294229,670.5631997596951,690.9465013280895,467.0997568942763,316.75452420468235,199.69422860289342
200,376.53671787654366,676.30006264336,633.0286426683707,697.285716718116,474.0658413766766,318.28450617450795,198.51574757382704
201,369.1359989683749,667.3592114252634,647.0985158201893,688.0088859208578,463.5920150707305,306.6585405286099,196.52819665247648
202,374.0721042731627,703.9152091646573,620.351682767593,672.5800193542761,545.7978071812566,325.9783490684238,196.4860566330434
203,419.4300511855083,727.119125213066,686.6474641430268,670.5606681388332,498.29921651817824,308.55055640331466,179.96392896935865
204,389.6013679833261,656.9886088246162,707.1053331185675,679.5012678005138,476.21245167231996,325.0876655802073,190.4159185694636
205,372.1628996222574,640.1553642948505,644.795470191232,658.9889141654405,529.7866229640558,293.674343535995,211.87496110683497
206,401.25284319205355,644.1969928599035,665.6147263018646,688.0849899568161,520.6220552697631,316.8855551684865,194.9450692454917
207,370.18351479114136,680.274073734525,630.7335316993274,633.6642806238872,498.89921080939143,320.2742805720044,200.18727283269328
208,368.052749076227,708.5715514159838,649.5395214566978,678.3336020350421,526.8294618665668,321.8586942406148,204.81442390149812
209,392.85448927774945,707.7660854508462,637.3993185737451,660.7633592362599,500.4614462455075,321.0294385857296,211.79974899691078
210,383.69067832634676,674.0601496951706,649.0421188719192,653.393281885168,490.41454383011853,328.95495259469396,203.11200142494448
211,392.784188741599,697.4454101387225,676.9224606439499,729.1542716782709,497.71700686368746,285.44410238853163,181.70199861530378
212,393.5510552955713,680.1358068487224,622.3004811263581,680.3034997318507,545.4934811809325,302.4602963940883,202.43228187590563
213,401.9239088312676,623.8280828823313,667.6103440317777,681.1101429876904,488.65213266987644,308.3340642624127,202.88410389222722
214,406.0624564528532,660.2836332400669,630.3184694614389,639.4480980989657,516.771865621864,326.89832335880453,190.36567004805553
215,398.60737646476946,640.6163642616544,633.7696327525326,693.1213926922171,475.08552726655,310.82525556330404,208.20793430687797
216,411.2443595717717,645.2356024882178,664.0488251690825,665.3126658011474,499.59224838974484,288.652562042434,188.51141574354622
217,368.2595569173929,682.0092211307449,661.5925082826163,680.8004014559181,514.4833197763759,307.4008123076191,209.50031476418263
218,362.4779671716889,674.5603024077404,633.4947226608633,700.1510322906651,492.40484367135014,332.1656839746206,182.7138318457643
219,372.28797709302216,689.360400610628,689.9391995729561,712.30729286895,480.29195834301834,316.33616730486835,191.78847779006486
220,406.59150407747893,710.4787468243018,679.0805095226767,671.0146709161445,518.7147707246515,320.5581034743368,195.29635810688586
221,359.07356489277583,689.330314369586,634.1497709779229,724.3600309497828,521.5502326725576,327.84344800228615,208.3015728546025
222,362.532257951183,689.0045210736521,612.2373462367124,687.1581241526085,492.06333429540484,311.19460086159984,201.10776966834456
223,395.6866954834178,695.8764077065915,614.2991732543117,657.3954516964892,512.9502982225694,312.6939999963583,205.28123257630162
224,414.9261739204244,650.7120826121019,661.946618850412,714.8833435824731,514.7904923318397,303.5129218545485,197.19051238087917
225,391.3978208790286,644.4015771320741,689.0206075903461,657.8856991543395,519.239576977619,305.6331137419111,188.92807027067497
226,385.7984954071269,673.2007752197474,688.822630940833,643.8562144843943,517.6932535682074,310.56215683251173,188.8959908551082
227,395.72636297767315,699.8417727948087,651.2155603918776,673.0566114667487,501.8241793199651,321.1022145868656,193.4323525592555
228,391.55238519140454,672.6131182947985,602.0700476810044,701.5617122013609,502.2947042562239,323.8003573447846,191.49033566907138
229,404.262957531499,665.1888275362357,643.1286110695038,700.3730357783219,505.322327247215,297.2689773668115,200.40229481590308
230,363.8235328787262,657.8995704204225,702.4266335955798,688.5854915694345,495.62795018965653,334.7247375042695,186.78338018465405
231,388.5713627984492,656.1303595151816,647.6336643164425,680.71950562072,510.53356530087467,316.5886364460425,186.628666843106
232,393.3069882153894,710.1342534097295,647.3823567630185,695.4622874731091,513.434863511998,297.30308630764506,204.64489466376725
233,379.18027753507846,709.8989509131427,721.0668182281321,679.9733728738889,498.4800359613849,314.5038343581092,199.29823935006618
234,392.8246316707214,696.6968567818755,689.7620178354476,671.1818258204537,497.77363178857615,313.0037436713407,203.76577373590823
235,379.52349674871226,712.5136372678417,653.5212997478777,699.2973699831078,540.0977440894098,301.68234168993104,198.0720947621029
236,376.8918396394144,657.7100920848508,640.3889987393873,679.0417128013249,522.9106808376255,325.92196683646614,198.98977796092694
237,412.93325942798947,690.4293105726549,654.1379536688729,673.7303371640018,505.1924358409242,321.38835752813935,185.49739638258433
238,392.4150268656211,675.7715794886894,724.8691526698528,675.6392131020216,481.2136064847982,320.9654262594581,212.24968688106645
239,414.31764980799414,672.844555248912,710.6638607058749,657.9374702912896,512.2428333004101,305.4055094138217,196.74931576887147
