,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
33,8186774.207895115,1998005.9058452141,865832.8138961204,916673054952.3586,26914387.945032347,7968858.407789434,24965035.267961778,25948746.18966899,2628816.3818616234,1910462.9478299026,8722312.26774067,8523792.994937403,2376392.005907253,2636904.336160873,2556014.2183999713
34,9132063.097678868,1923432.8076237494,858506.9910376167,880815301731.4592,26192474.0197983,7179849.638355978,27676858.27147174,27605057.055057436,2815485.3604154917,1939948.5584553613,8659764.36327646,8813310.495937742,2605518.8813308408,2650382.258388366,2555511.9938268648
35,8736606.935673479,2043328.0021688507,865027.290647802,824689956004.86,24810587.011651535,7929088.305922786,27597257.98554422,26391375.054773234,2510384.7975011873,1971645.1562906208,9318282.63955392,8738202.64005228,2460311.658545037,2608909.766725747,2599996.9476063815
36,8646755.22620553,2048878.6323337187,901160.0895987949,853444192324.5175,25410716.14406944,7909182.661526591,26159961.099487465,25650644.439823613,2671878.140204613,1966086.1222318353,8628354.657805556,9315938.957556257,2579479.602564696,2661166.0176234273,2478652.2464383077
37,8887672.44679233,2073897.5834915359,798199.8814854072,863204049220.7245,24675819.769699175,8263626.713800202,25668299.11173306,26625129.43322503,2680085.5157546573,1872866.5388018459,8557478.946449395,8248425.363158071,2561523.547306582,2784922.2193046254,2575269.7457859754
38,8744004.803436989,1934830.7145282198,921850.676834888,872377276250.5353,26607359.547537528,7987696.993523041,24873916.901986003,26262115.679707978,2612696.193121662,2090539.0397900776,8354298.86244312,8579105.885654427,2481751.467946824,2610062.5184221757,2631605.781912018
39,8874041.65800692,1920363.3114970876,869966.7440544898,898210892824.3766,25185122.559846714,7836811.407336541,23676173.002715223,26653981.401036166,2617821.503957512,2038557.7575787576,9148502.026479853,9370814.82539227,2506337.9464121885,2673035.9451071685,2711363.944030871
40,8265683.090116735,1932073.3489721816,870011.1519537565,878491814672.2133,26054273.355641227,7940223.2188273,24630279.307405338,26087424.189105473,2461221.0960824806,2065190.6843275412,9112138.818137486,9007052.481557975,2789141.80710559,2627578.574795106,2584811.862427003
41,8636120.269256243,2063984.632509354,923041.0842771726,792844958571.7471,27087943.794604767,8178301.981389029,24701247.95773371,25702308.463026788,2646028.0649855426,2030273.9747477747,8782041.669956932,9252883.290582,2743967.0838363417,2600336.390008514,2574654.1938181585
42,7992657.228319703,2111391.9952583057,899672.1023319021,855867208041.0647,26766448.653532106,7984749.699551098,26184038.988704734,24147530.473678965,2771164.2389505818,2006778.555653879,8630122.124517342,8083904.754354133,2383343.610927563,2734284.3592539313,2686974.0969636105
43,8997805.928404698,2037471.688938538,801920.1114599247,817978237121.6315,26688693.38732527,7739135.603197781,25474834.68674834,24212456.98308169,2469507.129554556,2008891.3200618457,8352960.10362793,8794932.906825012,2564199.684886037,2459262.869480702,2501388.697627633
44,8467241.08385146,2053654.6963498413,872816.9122803322,850477968621.0519,28074858.453021765,8476074.075936567,24952297.24103451,27214124.00520788,2619347.4915381754,2062606.0854731267,8487820.045547253,8379238.782082935,2726043.331139536,2578253.311051017,2522192.3617978175
45,8762534.591599328,2019881.2531079892,856654.6279690171,865844297770.783,27213719.907053526,8122965.04840154,25964918.196932003,26076088.084320556,2618530.5895039714,1800467.4954504566,8174708.000587444,8402003.364967983,2534754.4067759565,2564684.9865994323,2594315.450232144
46,8331278.996360786,1979483.909529409,852378.5355088753,866050994627.6785,24386326.399252728,7899078.78843726,25615178.53441296,24708701.26945594,2661965.5516940877,2155751.618970307,8934797.803650375,8994899.874942115,2413595.495512309,2649277.3084889418,2614933.4782811385
47,8243601.114060624,1827528.3337609186,915638.7308924646,900133706165.1477,26645075.644344695,7665396.492241401,25859111.941223476,24894134.916715115,2608415.6486456404,2095589.0800223078,8590324.912575984,8215634.7280230895,2668800.0847788746,2426961.7314513996,2585615.0186229586
48,8615601.020219054,1859519.5959302033,850526.6645812743,879771316611.5742,25961849.058498062,8250566.918012079,25383005.713716496,23690780.051293783,2530219.7881757733,1884887.7898326428,8364422.178108426,9036787.143449983,2634597.426705052,2584230.0693092356,2688468.0334414355
49,8807182.830222137,1929936.8230674735,817341.4621786837,887389751182.391,27105928.261704534,7786085.549626565,26143419.80124036,27007597.783043202,2593041.036804711,1996081.380610115,8606676.147248395,8400799.417809367,2600126.5242048437,2697905.5077987798,2447508.85846305
50,8632258.142929316,1988250.4899546534,880871.1870760496,861750729876.8896,24873055.56424833,8256474.492248582,25598155.1828829,26306498.288969755,2539072.8820437845,1821639.2523939128,8646791.294190345,8509585.019512445,2398734.9829862188,2523324.033641722,2693350.253460897
51,8863806.911798872,1934936.831515706,879203.6606704248,884569750446.2339,25703050.631106865,7904537.889690123,24930747.25672512,26244918.17275025,2821982.4160464955,1951870.8566019975,8172052.179715915,8720867.02043124,2610800.243335466,2521346.6699085943,2571241.2992564933
52,8681639.19601774,1972398.8178041354,851445.9748928186,870298037704.4146,25719745.274510007,8003860.897557884,26949533.20622605,26035560.20358952,2667173.9275011113,2103487.548326967,9016711.282224044,8554507.225920867,2632737.7821760536,2643976.3932516244,2604510.4328724504
53,8172026.894341497,2047990.6878048365,880251.5724823377,862916321995.1238,25972287.986519482,8055076.22061638,25255133.13358943,27860484.423935205,2692019.438638867,1940959.7375668504,8070066.701340748,8414209.853912666,2621982.178155284,2482576.9594704467,2827603.0608414034
54,8881817.60503226,1873707.7760784663,840914.7560207313,881732077210.0823,25738276.505654454,8096858.359097349,26293067.30977026,26408881.685516007,2554777.5497496403,2119120.988803756,8003914.112006529,8055005.880058371,2689705.0282056155,2453768.8920853203,2636907.979393764
55,8424608.492066305,2044742.7466164057,905906.0444948869,806297632751.642,25861130.479700256,7917666.053895229,26602881.782576725,24815147.96165622,2458792.1898174933,1905086.2478463855,8773495.349114487,9116418.872365033,2686475.971743073,2669639.5513095157,2640294.5748719783
56,8894636.001738163,1933928.2256485443,904218.9280188726,870131419943.4353,28503486.779891096,8073222.614287608,24718783.090166077,25872854.925530314,2617161.0683974167,2157045.5129918265,8603407.534983171,8440732.462835537,2459956.7943694247,2566736.6556106783,2594038.99524612
57,8228516.294077395,1905158.9603512525,940651.7566459806,833041623293.3219,25334009.254449375,7886949.96455855,26350268.68292958,26050100.100016534,2383007.205988195,1870581.8203765126,8431972.827916455,9120639.071989238,2494424.8701844825,2707262.0368725127,2711912.943187744
58,8987103.510185754,1955300.804507076,882311.3770791809,816863953751.8527,26243898.343254387,7868794.201853567,24676116.15616972,26426210.418738697,2793354.4442263935,2036228.1013301082,8758937.787522925,8131630.745353992,2463923.9269984458,2590503.5270246468,2626583.076920826
59,9123672.29822469,1892241.1011047666,914083.9373381512,854468238037.049,27484211.61195634,7745271.305851849,26410367.7758524,26280202.908685748,2730353.4285528134,1949523.4081962025,9229164.231323287,9113317.343544612,2515965.8923400035,2759519.986288702,2419504.285283748
60,8563707.644389426,1993313.4456838514,931371.542982037,812030720215.9404,25906065.134794503,7739820.821185373,24971134.905964676,24453190.670687605,2616952.90373686,1891801.632641097,8029663.446941907,8877222.511261042,2597624.1204894753,2442165.05314311,2536935.723281594
61,8723619.702908596,2041642.8041380418,844923.7248611614,804897138541.6329,25206111.48020384,7325068.187538556,25904094.19231413,26457733.9816671,2543740.30750526,1969477.7022596232,8380536.202725793,8687810.13431376,2441414.0245974925,2664042.3506103614,2577978.1413595816
62,8902850.91312392,2172930.5950154634,888752.3796463347,881069790474.4622,25263069.334045704,7671256.879229934,23740388.582866073,25965199.166083384,2593764.9496900993,1919551.8012275135,7945274.502100406,8862113.482475663,2710888.8208011454,2766227.362787341,2579039.2722366927
63,9174225.151561812,1833964.2720233551,844120.7199726888,824912210565.1587,27246076.757820953,7896287.066707095,26816189.412900485,27291781.478057493,2489475.3635099423,1968950.0222594317,9040937.757565672,8423517.437983518,2628382.4293993567,2619227.4947938537,2749242.9567605793
64,8934544.49626129,2088464.8617736227,856200.5101553289,910315984278.4734,25667846.789958846,7833316.25749429,27248973.164952047,24836496.802499384,2734554.9895975594,1946358.0314895557,8339791.688044278,8702362.349551085,2429769.3372833338,2614043.532910435,2741488.205480252
65,8568639.046175744,1902847.595299558,888626.2178671507,842380076116.2297,24765020.408630498,8126648.199739368,25389123.192263097,24731919.133005362,2561654.322508466,1807021.2907023658,8738292.092484199,8468830.186739303,2636325.5552737284,2690872.506545385,2494542.609883137
66,7867646.940390791,1816038.2011105707,851594.9210496069,861981808677.6406,24772868.958221264,7799654.822875203,26344805.913886763,24883250.385852814,2760331.7978563285,2170150.347713661,8451081.60882494,9183650.56624884,2824035.9367260644,2424576.1588224582,2401059.781160074
67,8629885.711414414,1825322.2519162183,837558.1692714001,867267038885.9321,24757241.68381366,8059914.876422241,25726045.765459727,26617338.998041846,2562927.2158073634,1905803.0855555066,8516015.838500628,8209550.534658419,2548985.842283005,2829991.0706800027,2583165.977659912
68,8313249.953604938,2070693.0431680528,862115.384457923,809042769645.6241,26283737.121278208,7796029.910970989,25912764.81103051,24155965.24397435,2516054.412732885,1868318.6812733253,8566198.384807933,7886510.615384295,2650623.1358820675,2596347.1856019273,2464870.896132998
69,8825357.372405058,1946944.2972003443,853418.0840894103,822115300941.1936,26268406.765384093,7717022.94481428,25443923.251843836,26221230.7326515,2572888.022619603,2008652.2916892173,8437849.383811785,8537508.628753245,2380405.0987871015,2462916.047589575,2605654.359807451
70,8450686.780984055,2021992.9825272243,873781.3140818154,881580115565.5405,24886261.867655054,8234274.935712523,25507342.593940772,25460566.866066363,2519044.1097724913,1929571.7229822704,8909645.639284227,8387453.142022207,2356238.6535778046,2615957.9334675577,2470558.510548606
71,8167118.894352297,1906185.942511107,844665.8384257241,861536946435.5944,27384282.19133815,7774724.628695321,27098317.727055576,25504510.82977084,2500862.1952721346,1906036.8129156567,8136411.674329334,8155878.7898210855,2776211.9090597783,2522449.550250243,2684232.890248516
72,8658294.559942285,1884302.5127596222,886211.9005909159,789703679587.6792,25657047.817627832,8047388.536553036,26861209.053973712,27180101.816651158,2606881.3474136046,1948022.2850607417,8464447.115392217,8340892.094751969,2428253.1121272934,2449143.325935003,2639481.603200146
73,8214096.731287381,2086219.161049325,909996.2161357659,830405110428.8972,26702213.82407477,7956342.247072622,25572344.690416727,26581285.09786614,2776587.498259075,1957623.532903663,8696278.623301068,8357227.50609547,2512385.5299481493,2641811.230994366,2582082.362994818
74,9115650.006271392,1870580.0793710942,858005.8139737126,856260789161.2721,25911070.812146455,7877580.14145235,26009562.729177114,26111161.25712301,2429406.3605823372,1960956.7547080293,8439299.810052525,9337430.192087961,2531369.0493634497,2767770.352739526,2561018.47485504
75,8582187.233750643,2045595.2119994941,848689.4461200899,928037435478.9971,24882554.21756549,8173370.935662277,25484495.45525885,25332763.322601534,2581892.9186144103,2086265.2646717671,8703316.646664273,8092773.310493686,2582502.919878343,2692134.840637521,2682210.535202823
76,8596393.513445597,2080556.6581463264,881271.8683800474,851195303214.6576,27780572.277905136,7882122.414288829,26133891.35860143,24628395.78438858,2654831.609761358,2185766.066505553,8326017.996433384,9026123.877680043,2612452.5251295744,2547186.52728559,2671700.871869866
77,8586291.803323584,2142395.385461655,820957.5490929991,836457829080.2244,25536003.55652946,7710494.253617102,24550145.601759057,26895939.301551335,2430356.4570732266,2127948.9078319944,8387449.05254107,8951930.210280614,2603987.749837524,2412723.2833892745,2551845.221758715
78,8127375.35600676,1941072.7247905862,813767.0574721767,852817402496.0317,27868096.86192931,7766125.173167508,25583862.32051758,24832386.109676864,2615538.4117582683,1969400.7932620049,9046636.255080707,9024830.360866666,2394034.8348337733,2600124.823166793,2461069.6781776757
79,9094805.693937887,2091743.7565885293,855873.0891857295,947091336831.1602,25806570.83351863,7602494.786731798,25799160.672564708,25088383.274826877,2645663.9114502757,1890437.5439087513,8116612.404852058,8971269.876471685,2612834.770599603,2755305.0449089063,2746855.048837424
80,8687952.100593932,1840309.9432440335,830610.2635081864,855772010376.6005,25967877.253987387,7925359.394007721,26099611.629361916,25739254.36169575,2595285.4166794177,1943406.3702187845,8831742.000379983,8118598.079339612,2576078.1374597093,2400494.0187802245,2658050.4991768994
81,8966623.945466314,1961879.4424181834,898890.3438628253,915928654761.8898,25804371.216547277,8093003.515557296,24116894.49080002,25153906.352344725,2589061.7225443716,1939053.9560639977,8310876.075586594,8869330.754462032,2664445.6570429276,2659888.5934708547,2561474.497736253
82,8767589.82001679,2072189.943151514,808325.334321362,895479209430.0369,25933772.716710616,7797241.297086643,27236504.434749357,24571490.2212945,2638190.195687492,1997035.5696693033,8425494.78975878,8748232.918186821,2479405.662777703,2440650.594773843,2563278.903679653
83,8310162.474499131,2087337.093292306,884378.7352431971,835313040794.0254,26481997.30344052,7963999.719028419,26544452.517660122,24851670.582013812,2752631.304311515,2112919.2586789373,8367680.480452638,8670718.062878983,2776990.001167711,2547602.079704548,2754031.937931314
84,9172324.534170128,1992013.013124936,840844.1903986796,855736615006.184,25305159.1575484,7729545.576167211,27810705.689707153,26756119.32098259,2763446.8455771357,2016271.07586875,9019162.656303857,9261657.720945789,2563450.909371465,2645371.736330459,2659099.0622823983
85,9059441.761537839,2081164.0383108086,919167.512408912,831540304809.5394,24853144.393019073,8141924.966518887,25806603.801970884,27067822.475108236,2467422.399562683,1971944.2842606157,8563730.764899425,8274914.104446664,2438125.448371108,2558334.0646341126,2566020.039535697
86,9324771.858232655,1992340.9856762765,890593.9374766194,852694014517.8483,25587664.17445809,7374770.32368172,25717368.328354444,26063597.75339951,2625343.892289491,2095366.7649572436,8428983.209135633,8729217.393905053,2524690.824097155,2387559.145567326,2588088.9299812852
87,8205626.952257212,1888966.085363108,890360.7445709867,917093330063.0896,25987050.81473198,8449816.095305009,25469333.337351773,25263307.791699655,2610196.9978784784,1868679.087611419,8660171.332127402,8497858.882487148,2505964.55965665,2498655.8380128816,2574867.910638439
88,8327327.716778874,1922711.941669842,891062.0616857684,812444526936.6791,27072965.6577092,7643627.20894337,27064857.879778117,24881873.59445321,2606093.292925312,2054138.4854322588,8835126.550307835,8880900.72822037,2413008.4219210595,2504175.3018369693,2475916.632097496
89,8984592.829509588,2186174.1476133764,875513.5132957479,866594001859.3225,26826026.517635398,7557805.211021677,27781363.59405757,25681140.829537153,2573856.9414015086,1964551.0149927721,8064413.266750009,8814976.034095803,2732680.4291424938,2539650.5718981507,2502744.699030416
90,8846072.772398794,1975712.476344126,890095.1802424903,781206135188.329,23932516.699268058,7852572.716318434,23796620.05742875,27136452.634926584,2626230.496119475,2017295.6325614643,8213315.764275341,9225386.952916449,2391430.945207662,2736097.0622633216,2765554.718573272
91,9023727.417379107,2041069.2014124969,903094.6042984995,860465270003.5989,26288451.070412096,7987229.219099746,26661336.47311437,25231761.06083882,2574808.7903458723,2050199.3582550336,9238528.454133345,8095421.192216065,2402624.395831863,2687781.0911955265,2634411.11507308
92,8452384.942358546,2049254.756959169,834316.0270785599,857332656248.2135,27801988.71089713,7398792.905225034,25494856.255479503,26468456.276344698,2621252.068925185,1985945.7926171357,8898816.760774486,8565175.65335251,2551101.4136414183,2495761.631236658,2383006.3088834328
93,8096683.352719508,2036888.4724285468,840475.2893159464,849703721530.1115,27327187.817780897,8220966.395345427,25463962.888136894,25175950.739269137,2646177.0950450636,1967093.1394961672,8381375.362709303,8364117.313764694,2687111.3310777363,2696200.4108623685,2512964.990952511
94,8656599.171410408,2094988.8246395364,883881.119742841,847435982696.8407,24820709.97402601,7702096.643252017,26859385.579763867,27626950.390644077,2693039.588399383,2098441.2633792264,8562474.144748524,8321891.847208045,2508686.2065358767,2741482.344817025,2524055.1278193207
95,8468552.60809049,1975197.7511579096,918325.2815646684,801269484524.6652,25467459.94457963,7580260.906599177,27200749.96243183,25340780.65370906,2582962.444033414,2143892.8162336713,8571050.758080771,9249085.694067903,2740289.953829534,2831434.460088437,2591375.1947074677
96,8413664.557921726,2093769.8483701965,859560.4679839122,807097404171.7994,25529281.53377505,8162102.759858947,26539157.058232877,24468781.977483664,2507636.657898597,1977421.6290753935,8984851.798679551,8177144.422215886,2565703.5564364195,2599603.821191673,2375015.9373576757
97,7945444.343546993,1936970.7915508533,877050.9991885861,869555340064.1897,26600984.82482967,7372152.225802382,27131656.744025264,25761210.53676355,2840300.3733403627,2137045.0001711915,8787310.748266649,8626625.787849361,2491100.6215796955,2578620.3263497073,2437473.652764952
98,8104691.138306738,1984723.8378955452,878729.0881652739,868643445974.6913,26375302.39271851,7481349.24452746,27563780.735530995,25717508.323696844,2572081.9186759274,2067947.0175050113,9235253.259832997,8844661.725330828,2543827.4067287818,2629095.960531462,2533646.5066830236
99,9204426.223270874,2146179.611641862,865712.454225681,807623144650.1147,26208512.861790217,7463679.55464538,27208464.80573109,25973712.646217518,2643958.569300144,2020757.7019517906,8301486.054098695,8636227.662367512,2511940.581338293,2686845.0324452138,2587377.8664560765
100,9381493.78002559,1921062.9271009387,869730.2080372067,875624937766.879,25004676.22986958,8051689.659167629,24938333.374541454,25372231.770569436,2615689.253496046,2023727.4706916655,8893799.775792703,8821205.8094247,2732103.925025682,2683361.799931247,2556678.5210222322
101,9032858.936769677,2105351.564577795,801462.8904443685,935490709494.1094,25413275.203845546,8030247.732546925,27138386.98620848,26544308.684311602,2638876.38289662,2132976.1710278685,8340967.184236169,9167285.352351066,2635967.733441237,2524842.5413911003,2794364.872424776
102,8372970.102339517,1963596.8206366464,865594.9705135948,898913407454.8124,26546390.935299844,8439663.323798854,25365150.808380123,26554513.897754475,2760761.1104211085,2012191.8181588533,8482744.206647843,9107604.172268415,2663167.9441867047,2492293.5543144923,2372610.6930665756
103,8315041.0890915515,2001718.8567442123,898195.7333154571,923482580553.8364,27474819.025918663,7497889.278091805,24802691.562205754,23388605.094159883,2531198.660586723,1937346.363871872,9447199.757931767,8789956.281400766,2576947.840329567,2650666.9195731273,2677036.754421887
104,9190752.669187848,2086292.1269582892,870433.489999793,940618782736.6284,26856401.383739095,7919583.128396556,26374667.326966353,27827023.831316743,2619600.702735369,2050571.0912123092,8778387.147634584,8648184.712808281,2565793.922263329,2520169.3397450065,2636714.5881963586
105,8840398.044503827,2018502.7907626203,789173.7716482411,869137398828.7887,27523129.310268313,8387217.547920684,24685602.285691515,26020636.01143752,2728083.753477891,1929089.9574964684,8875027.873201197,8138471.243090301,2420663.99556962,2545836.0751262982,2691770.9145801645
106,8388316.089100722,1909266.875109546,862597.2893564325,898091256823.3442,25787492.408968456,8090925.481023878,27638337.064730905,26241338.15838563,2398632.45132734,2043330.5657267084,9096861.927548392,8610703.444391537,2576517.2070010696,2599348.1702579586,2494970.242038317
107,8448982.85864253,1920176.157746203,896822.0109751825,845653289797.5448,26029054.369526323,7659979.0504866,25878021.86391575,23488574.88624423,2660002.1896644025,2048234.708922864,8082767.93984253,8855857.90793436,2407676.3287656205,2453264.207985415,2691197.264931826
