,Teslin_DOC / micromolar,Pelly_DOC / micromolar,White+Donjec_DOC/ micromolar,Stewart_DOC / micromolar,Porcupine_DOC / micromolar,Tanana_DOC / micromolar,Koyukuk_DOC / micromolar
65,496.74712009089427,721.7386775019702,616.2180169214291,719.5247989960502,488.042099755676,414.8634134685294,292.9087922506621
66,476.13842125199125,699.157483901755,660.592387204949,751.3878656596269,540.4731743950977,300.48944216893244,264.5307446137313
67,475.4410103570687,523.4532118717275,896.5085490784647,711.5928094978101,695.5628520992582,508.7648414764136,200.31844450573
68,540.5918143249592,700.0138239425413,850.0180619698874,881.7373915272368,507.23546127821135,305.103619053546,282.8126848064904
69,571.9504291133899,564.2779038163171,713.4375611271203,591.8402738344921,550.1166463266024,469.7313611934736,193.30831054792483
70,463.07734571458707,633.6302938390924,536.0057077667818,962.2780579665924,447.2922884218576,417.97351861735564,229.29839490529105
71,309.75095503407783,818.7182618926003,522.3365056048187,875.9701823657365,591.1027397374546,266.13336242815285,197.40380622701082
72,318.14003626370845,702.9058879642316,679.0710128088518,891.4719296499457,466.0001102630695,349.5635372909136,242.5476932940717
73,323.5733061855989,640.008891810181,734.6242888413369,656.705682488383,539.6643899418741,330.0326807484378,206.12751404932368
74,474.3376390389691,894.1487941046704,832.1745182790871,728.8035462822702,399.91626004878657,340.9010527452552,175.73089307658105
75,342.5528432487972,1139.726040884283,863.3209749759399,863.5653092223682,385.34859335002795,325.7073367902957,181.39011597814243
76,500.0448014127349,837.5216979606331,547.7542836370236,526.9352376847417,648.1899453212973,273.04066363704356,216.29577367763878
77,488.2339352245802,568.6166127301229,577.2463769671176,581.9586875074308,421.6802955200703,396.3995734661894,240.7377449168855
78,318.887087629627,793.3662288392537,546.776459620635,661.3931244934319,401.3941390010808,410.9859161275881,177.47006051070713
79,409.2216962155764,706.865069132223,682.9890260910067,551.4802469417533,487.4109982438513,270.5216231529632,289.27122310233403
80,541.8433943813986,741.2885409586142,785.9925414113538,892.0422704176434,472.2054491440599,338.04455867328613,172.0523051920773
81,490.8675397147361,966.3934355930771,745.9285297589951,767.7012502113773,527.8359514450412,329.64169416887063,238.38196680636423
82,316.0874191455293,1026.1871743728896,909.6647798994497,858.6701969999253,428.8161866129821,399.8037051994336,207.92259778555675
83,384.2103088105764,843.2046015138621,537.5674045224947,749.4235216082179,418.37541363317763,291.06317812063907,153.53206309059527
84,368.7115671935084,765.0671987174009,526.1307262614293,542.6294315614025,506.18462779748853,311.96489180779815,162.66403203248086
85,329.3148942057669,832.9704588248369,941.1814051002859,825.2861197871712,541.5877074881448,312.5600029317929,219.32312112259623
86,348.70051696721714,695.8250267813447,806.3401624066619,744.5839352871543,458.8580784299786,321.482136794158,168.22028578253068
87,345.146037398577,516.7095654152841,768.5928115559791,795.2234401320343,468.88793421747744,376.7427177125576,179.5825507109018
88,307.77532783558263,537.4113799002084,874.8063498554828,656.8945709524984,634.0822748620988,279.2642057055864,155.52491388575382
89,512.936617513478,972.0647385424418,815.3899197964184,625.5291918478782,393.77479781751526,367.38451562852464,220.82649071104737
90,420.3975947709315,554.8696098735572,919.8844751132972,547.4564333703081,451.2371618016923,343.4970831737647,182.95715817393344
91,398.33749967287787,833.2352194687433,616.2618918962971,730.0791699983539,780.531189872296,425.9826551607767,246.89565664216565
92,363.8749343958086,789.0751975400635,780.9208566304585,834.3560366279022,765.5434354625042,237.1217605139722,169.97220319212093
93,483.80233284738586,522.9227855525128,508.9111424031764,627.6815132272693,555.4767165796061,269.9644268137072,264.63970031290575
94,591.0690476446864,754.7669565537799,826.1968085042795,820.7794823454052,399.0611457317723,290.99109154184794,254.39255566686523
95,503.7453179051772,600.4645704755465,729.5824410711872,966.2693138954753,609.7326671100143,403.88662546907864,235.1891147764045
96,497.25144420323966,862.3496854378867,703.8172765479376,867.2275865284441,546.738583017599,353.5363531870256,164.68903332677738
97,442.9517050546411,855.3907562931887,891.1193644453936,1133.0408151583838,425.09140194675035,344.19260176289373,266.9831002414013
98,534.0696167294057,917.2364959321417,889.5612872178807,608.8542491243908,570.4621046523418,333.02101529804804,225.8375839088121
99,308.67464653656475,690.4801734593918,613.5418459167751,510.6111809824528,588.7715631225722,314.99300518583976,217.909421666066
100,441.2059174508131,621.076360134707,746.7297056219688,696.2220101857323,505.01761995932804,302.04964935023577,322.4796896086568
101,570.8779454133769,780.0454597942227,522.6212244889546,1033.5031530002148,425.5854384346689,314.3081456801197,158.06737299326159
102,445.66523406615727,836.5361095111134,773.8617911433587,838.4968653726321,411.6820652077579,361.5849647949993,177.49648363902568
103,514.7422664372436,875.9842335651508,780.2338368769842,538.1013076386135,416.6095225995524,384.2192415414126,197.79032574087762
104,377.4856673405499,641.4389884094285,791.5157515788087,622.409039678871,493.53382284598933,456.94958311377957,228.09306149217124
105,368.21169404336644,643.6809158582338,595.2677444572754,622.0643671977921,440.9577248201669,304.1420171238214,187.6190018535815
106,446.862784175164,741.8633898415051,618.9692199916411,761.1707192824783,548.8172105250815,438.7121096989797,153.87701240734378
107,511.5685503024232,572.4376264232033,749.6455152046486,701.4911135893016,552.9383113196262,330.3575546326282,163.8754218666972
108,476.80977608730984,584.9800924858715,516.857024315847,740.33859653555,490.7393873244263,323.65709937551367,234.66649048581985
109,534.5429929402917,697.9480083653593,497.70166130016,633.7229872124299,477.67504738586996,321.47967826169617,274.51444588486294
110,408.7140282233009,822.5969871033251,706.5416459337672,875.1076665051104,494.12653773607894,349.0960478350834,169.67291123355523
111,317.8636772800143,671.6484324081405,760.3694448364129,679.0977192114387,481.66459795098154,383.5024438281909,155.21695344046407
112,357.1334167844028,630.6061950952211,645.1392791065591,763.7152904981924,799.3661070445473,303.2812851285123,220.80388552005823
113,291.06154067593855,807.7533150170226,898.4108576533957,992.8448840151111,729.3306647084036,280.71276704755377,183.7260225831809
114,369.0540229130494,821.5469124955798,521.4737878899948,942.4409880596768,570.8967484079293,242.1638282871638,191.2994089384633
115,553.8330103579517,553.7780748877888,840.814077535289,796.6892903432858,391.4318050490076,310.1459713101487,325.71862592980693
116,486.77163613460317,982.546528322951,619.3938537698805,834.5296914385665,430.9568317854595,295.87166988382654,171.37511442714964
117,297.36031184770513,756.4345891355327,681.14621764326,667.9986887583412,528.0058107183974,383.1108302216419,249.02584639809592
118,432.063994971871,666.2289172428945,741.7285521977658,916.1686872752325,421.58693222027995,243.28205889824892,200.1571782838899
119,394.5486997432443,803.1969074573144,743.0415942210506,792.835780534013,678.7448610401607,379.87420600397735,310.9716152983834
120,355.07707471177116,903.5120609437503,1009.7622638142266,648.7544145073273,526.4509228478895,340.1106486333137,302.13606670340414
121,296.5554625255801,541.4123856453359,555.9978279889456,687.8163987258106,530.5275542864212,352.4250070641441,241.30511464944124
122,309.6651924396763,785.0040642233515,611.2516525853844,696.5314792045773,478.52259865889783,238.29885800613067,151.09791867961695
123,498.5794257765183,750.511657131513,653.8627706669213,628.7640034139331,584.7496402249221,303.8581926858308,233.58611863328227
124,416.840097479879,737.5780665510599,681.4699693606676,706.0288373623173,426.6788090420529,381.82585554433456,227.25247562799302
125,320.18001310032713,701.4203096710452,802.535997277247,1058.5758467976373,494.6837705643283,302.4924370424016,224.2453636165524
126,323.63733291042286,665.1993542756062,671.2378397464524,910.495368425785,614.0986204811672,283.4195348958035,182.7202990910129
127,373.8013519332103,548.3364638536034,666.4481845723982,802.0662531556756,580.5299464165183,393.65798485951683,178.86256627076332
128,355.00852315165264,757.8784906561592,615.7750019332706,706.6895197317899,683.7972330523339,280.44660506907815,170.0455370124525
129,391.0305320546721,1082.3109015625073,544.6525235400605,842.1182429174835,509.08914431159405,396.52257418834506,232.00464079142017
130,389.54808052220824,712.9577376888662,839.2398044176157,572.7748246374543,801.4234839486683,443.179890279591,199.35057400441804
131,421.2708667787321,597.2951313278177,756.8011723826137,771.4110234278088,575.6391371848015,360.12057567827196,163.05687836413483
132,517.468836409776,698.1662081008791,732.0597839148245,864.8495483954497,419.2073247473263,309.7860581584426,187.08513447841932
133,410.6019320035621,540.2035005507257,583.8115669367802,724.7422381944964,598.3736780333354,371.45560948653645,164.34766068009756
134,548.91800855684,542.059243890459,718.7554435719152,685.655854809727,536.4585693958286,323.8823342876298,162.4281021992366
135,401.469406388114,854.6956587675671,892.1058367722277,509.84196705267914,629.5821032069483,306.5798192688404,189.17938666537185
136,392.91855339368686,588.086985110549,720.931923760361,810.0381714764872,459.7917519773881,274.1202023940636,179.24259231730184
137,291.58049493196205,734.0044073549735,1001.8596171822287,510.27995719731143,450.92130759106635,319.4347323784886,180.41030192010905
138,304.97085167081804,657.3952938877898,573.0270824968673,760.061133716645,617.772962712,305.1519064404745,171.15888035154853
139,354.1705408573789,613.6575510869167,604.8485613327912,654.9639714569752,673.9930041389689,334.83406710444956,228.21132600654806
140,290.5038024712867,702.7566303967922,739.0687652689606,850.355891276596,532.3970062135213,322.7533276200532,161.95279668714863
141,482.90254887442984,1038.6422945589406,707.1799466046964,762.725388978236,440.1389689487898,342.38722560649114,236.60663011359827
142,457.8454419697925,746.5555220454468,721.7158744291235,648.9033480641626,469.8690329549807,379.84104599430276,262.1570101905224
143,298.35121376840436,674.4621275176581,617.2069987922922,726.4498168792377,696.7411824021153,238.4120728564285,229.00005350753122
144,436.79053418700227,972.4908951856864,808.7440147120096,844.9841133462758,464.73649453273777,346.6018854737712,164.66245246238867
145,381.99147563063264,580.8822447898831,648.7934167641903,536.8446831968356,387.6221875629484,475.36666815584033,274.75509179340173
146,419.0571796816734,689.3091895959756,517.0962576986508,737.604391374587,779.3787820169132,413.0319638044875,259.57013971578283
147,370.57099694680414,716.2032528428389,837.5019135988616,575.3873268486099,447.44335402702717,335.53395117979454,263.3406897912992
148,495.2281797670141,616.3679933575859,669.0906263235695,567.2944332869292,592.9926334657802,427.03938941264136,207.3987248964205
149,513.1053302343065,544.4541041822786,576.1157104461441,639.6487082049985,524.9499183947103,339.1390962352151,192.85514538979865
150,322.44092906963743,937.2996431947447,881.4549376388475,640.2994275687407,695.3793240287932,368.21615089236315,199.23599188368013
151,394.1056260917138,803.751284186141,696.8785867605498,892.4710716787566,642.9993778202377,362.59472370579687,258.89910861442803
152,346.5971215059126,641.3344141404995,914.319610319974,884.9168409279422,576.9568414612224,375.595193903456,202.3657819773577
153,428.7761616810394,652.1907614114759,771.4808010246599,603.3938438330956,435.1466895812241,529.847381073975,180.8047228022532
154,477.8881123922491,616.105144661858,609.4519963201334,843.652903814679,571.6760545238667,384.74682738318097,185.36345958502517
155,469.90870705970997,627.678303153451,564.3916990413485,525.7474390180387,398.0440803367377,389.68157800645514,286.1050015336484
156,496.50234347198796,816.2844607144108,623.2288799264687,739.7092062889427,696.6280965245227,313.8353504116236,191.67816436219118
157,297.56735008421964,669.2906388959152,762.0346913490952,825.401650021938,656.011331398429,324.464580903807,216.72736093518196
158,319.9128838694901,520.6551916625351,705.6789946940139,644.4686434830178,586.9034787540102,376.5213640752244,180.71398238861107
159,372.85267412229916,764.9570716665755,684.3233083579768,569.0824786470308,537.201415462176,262.24211685083384,258.75849650617414
160,407.9311657734581,601.1753127021537,628.2335008990108,708.312526698595,530.0736985625242,359.59014088531234,159.4790938613136
161,389.8895051711246,759.5342504373791,562.17969061137,572.8926387410952,571.1117346190196,324.86163494388876,159.0331912526655
162,336.615572983898,573.3436655464518,519.0633045754354,747.8711522628995,524.3817814459214,412.02715274503805,203.7414323104482
163,319.21789977863295,645.1681689126393,983.3007103202622,533.6535198977211,546.0247398037751,387.78407136507315,203.84574077098046
164,410.78565634341993,862.7089395965597,690.0190340581333,673.4744982082058,425.7227778851933,351.15150106808284,216.80652276339273
165,467.31296494841763,1028.4538760675432,602.7867919078217,662.9977921133111,535.7402621399985,372.65429747305393,204.10969141240065
166,471.3052858033176,921.2937670795043,575.658965772376,568.7697010311578,474.28954380872995,321.57243878137103,278.6070222199335
167,358.4382837954327,730.9284700877388,851.4074499379537,570.6692042037117,431.9891750567068,429.52048463541905,187.76411186033428
168,459.6811112553805,666.7678137762596,834.6004876399884,639.1675866963991,423.37429322673484,463.75864941575185,246.2936956552715
169,405.1644319578555,877.199835851112,571.378170445273,608.3409776205334,495.9416230771179,310.08237291626466,284.3733975139767
170,488.4897986074927,624.5438973623741,675.1712729727285,736.0613350455138,659.2773075861874,400.0658568116485,206.52991703399064
171,509.0571861113372,607.9582656024296,518.0569862035375,709.9724100573809,603.1532864585345,347.06685762325753,150.43481806509783
172,458.7899386221168,807.2771102880986,602.8778780912494,774.0695598516814,496.9695606396297,309.82275282371944,166.55078025990605
173,419.1247519636385,833.635169887011,632.340180108877,575.1480307159877,630.4471209152645,391.22763471134016,166.90668099571982
174,508.78427381357653,800.2009193346034,776.1584402981142,873.3285602744019,423.63881748416514,348.4682904632633,234.1836930813217
175,365.8454235967246,681.0876023949297,696.4426716252246,697.6843294582062,381.81392393033144,425.6272936458639,235.89471726168676
176,483.1536181134621,724.690100345214,702.9057113235665,718.9390059330158,468.12141302618073,388.34187824396514,162.02911839781495
177,468.05246500570183,754.4300526780568,634.2146886142576,734.3240614677832,574.0321848462183,323.7991700860728,234.52456369580923
178,417.2371367698127,861.2506029805643,842.4025137967121,843.2946987496798,621.2057527653957,258.4393867483547,158.39969333613
179,384.4706195400863,717.6294421030391,1023.1511333279968,581.4997103305567,601.4064689433275,383.873562483176,238.592104267997
180,516.1820038725828,950.6131868683849,603.8295714592065,651.2104624813192,753.3208404078863,369.69255659692845,235.7034604090604
181,452.9275566552999,675.7814075047482,744.1501456357022,718.7783699126514,574.42358018849,444.0194168929242,181.63235664206348
182,548.1379192733484,693.9873045425346,947.7569491073536,879.2709635452771,570.1038037385669,354.8130264882933,183.16568373125966
183,393.571382402528,547.9370504675513,811.8769963378413,773.418236031337,427.01147619127016,312.17216497263456,226.0079561492559
184,409.95608022222325,809.0534313676328,820.346410103715,583.4155479262354,407.5868786583078,303.6739492724965,188.7685236562248
185,403.01570841224395,947.2700164720363,517.315962434258,804.7636994331028,524.8480060008642,309.6607685097425,204.31082177180318
186,538.2160718929113,596.377867009417,633.6660681075027,981.5249528852563,589.0472868100113,256.60258859539016,170.83980351563946
187,644.7803366776805,556.9357225233013,806.9670389580972,812.0519572869597,405.8067969013275,356.8970630294034,251.61313335974103
188,421.8275021483291,701.0254288021813,606.0587169114441,621.5047975217017,466.8270144115578,293.2939860251168,185.98809394287548
189,387.26640829577383,813.0713347219281,629.4005184928533,756.3274295925469,499.7972840050907,367.7028184913657,215.87088807452022
190,362.6401840178954,617.2306402220732,838.5254140076222,520.0242653426027,407.1608331444617,364.3129341123037,157.56111406432973
191,426.5857146411372,795.0180900672327,697.8016890814272,764.9641120946457,673.1141434230794,254.65666479181021,200.04751534198076
192,596.8271946985528,806.9647713635861,746.0241378683265,652.3916228441115,711.251563624108,389.1707845291209,257.0609356417676
193,603.589243334676,536.3337005353096,575.2844658855398,954.2169097544363,608.541364717109,433.28300803327187,292.085699017789
194,507.1975652832984,938.8323138843598,612.8280211625764,874.8236498577454,595.1926006609082,355.96734589945765,162.9818988143261
195,330.1834318956336,993.5992173618165,712.6556852959649,673.8668410128387,475.33339529425075,433.00366805637873,329.86688749437104
196,345.69610809943373,714.0439815410864,742.4171377804189,703.0970958972584,542.8461386376069,279.91244946501325,257.6900455271598
197,448.8920442292587,706.6285166408709,573.2545845270056,785.6120776543148,538.9776783520904,372.0713653152568,230.72867251362354
198,409.32167782045354,665.893222408941,718.3417289212333,1064.563779096621,520.9377538584938,347.1402719366235,209.4127863845805
199,327.95743135660905,888.8489530410914,693.7214691732916,579.7275881955343,518.4257082990642,321.96411441154055,252.63219968201156
200,518.4366372731288,727.9887836174289,809.5277907915381,686.196318457472,632.3017890433533,340.0199696079859,218.36298303870626
201,457.2931442276608,608.4325025575007,608.6756562464326,866.0045387208581,705.5511840432421,278.37510262547096,207.4592023402473
202,586.3799783601953,605.7065315795634,721.4417592314055,538.2812573877293,504.44721908226137,313.1011979890837,206.28889881459799
203,419.1790587880967,571.5428664651936,745.6908968119055,723.382293708331,487.99416898573475,444.26252793389085,264.43090520720125
204,631.4701302319144,511.439517579588,804.6723546531158,586.2426888185724,451.6598436159655,342.8360453026029,205.17871105198725
205,366.4764746352432,560.9818170528913,681.2262393959976,554.8276111824467,602.3308381789383,311.31705092195364,215.04253598749585
206,397.2265365873553,591.9631970367129,595.1489981184043,1019.270794299332,619.0320033096334,355.6240912836117,186.74743657763543
207,344.88053196209273,588.6933542728524,737.392570728152,522.1174374286402,657.2909619935488,269.7384121009193,214.52242269861222
208,436.52178050372805,613.8655233800665,1091.1401578602804,673.2383326885237,648.2604312620108,348.03119012367085,164.53141012916956
209,365.21751569420854,743.1837615321426,619.7178276308402,628.3890739714046,415.94870963279277,391.9037418689626,168.73941117321255
210,323.75462896776224,814.748839507658,873.1527383501794,714.0762801650881,617.5736659695601,262.5835104201524,169.68065471696426
211,352.76425655670585,974.4826767099939,678.898870324879,588.077918632565,535.9448718454661,284.60669397099156,176.05446174372568
212,406.76439536256225,516.8061989779197,622.4890083056403,782.6750080988955,549.4055206329491,273.8477261710931,283.14598186112323
213,392.1162345601175,1169.6457361102405,703.5777423122545,571.8634930913182,396.5939814651491,452.09166509048845,215.6802659843782
214,296.4052141735226,678.281785764492,735.9082720284869,628.8757233962194,470.94978128395826,285.0466397585831,199.10999550448238
215,600.047084692817,728.9407301827079,666.6709742536739,631.4853257309892,453.660776933661,351.2558476960611,247.65092454732905
216,427.1248002518886,954.060722531437,842.2872049510154,748.5154117428204,471.11156515067313,257.4109581747736,167.69497233381196
217,486.91291312399477,514.0072636805388,528.2650097099036,782.8714998449375,664.2253223761356,376.20611429245855,166.63675293893763
218,294.11698940617276,557.8725112183354,845.3873470514187,648.3683803550069,565.504096790896,330.5436702546861,232.25074628209353
219,413.0521647292205,785.4962145495492,701.4975485768076,812.3004853680817,442.26237473725354,377.93680962721356,200.65564227079741
220,332.0638502202393,750.0682154133278,698.4093835642913,772.7280151159918,442.01693474749806,274.7255076294666,249.74637300749822
221,392.330834406421,849.8204030690381,559.0402056463296,741.1835985294966,478.06794378282825,320.32928955483703,208.3741938917589
222,349.80552822525857,538.8832740803196,743.1937089062498,675.058780347623,614.8072528390843,330.46618674464406,252.46605969280452
223,439.7711060719197,531.2885475462733,781.822991047344,764.1136863366014,705.9055067522431,352.71159794227185,212.48818830093427
224,293.75595590401207,745.8018037825219,700.8534230501072,613.8048755480648,764.0504967145413,355.98128034122817,250.41264256411165
225,552.746348049216,662.7931560414426,624.9317284668879,879.0645365011655,379.2312728674501,388.77748964333364,202.44332356289962
226,442.3207385418072,650.0265133329389,561.6948099713705,823.8622084920412,448.9257576490869,363.20766795380877,221.42544731953376
227,461.5881753176276,683.2518912208999,540.9118867762633,709.3016454920753,594.2609660433803,275.0300310984337,203.6469823019361
228,361.6901267041559,700.8038264581337,508.7772205636742,713.6964779645456,612.8708563503073,336.0635408925953,166.51267102154364
229,350.90466675130824,819.5023680431493,602.4365364626568,602.7136897253041,414.66421821632287,296.13751271920995,277.4699535052989
230,408.0005387600763,957.055047312211,627.4693040411511,660.4038683217059,470.3960474400654,423.3647121067539,233.64869174541732
231,319.3176091620169,695.9566421699532,804.186097006625,894.0474594992866,451.61353668690924,318.2323520092988,239.7341122111985
232,317.9729638064928,923.0945323687334,718.91742415228,695.5978128855735,439.50991222030694,263.9042903318295,230.4455867311925
233,413.3551668927395,875.1912907900096,599.8765967685129,529.2704657708794,617.8807129951815,292.0603681914261,149.8598104335326
234,440.9027303213865,798.9160791643434,684.772473099042,840.3251741195518,622.0365658587227,312.616615236065,203.17858538060761
235,448.66853612370767,960.2814727786761,672.7791293803607,834.793517235538,613.814482275414,251.20262045199735,151.56340104162408
236,448.46418431439537,630.2478011602481,599.3844459208542,553.1206741045366,595.320514821816,277.2292625856298,176.1633334811274
237,454.62631189055196,535.0443983229865,922.2206390747383,719.9083115717427,557.0637933898122,356.6235092097838,184.7711245745477
238,559.993739181504,626.5067814172099,519.8670149355464,806.624571082625,500.9739923966848,247.84508130712297,263.2158994943796
239,317.5479625308412,757.5495695644945,667.3500267046919,621.0669313911488,556.2915461140892,376.71674699710894,186.65598600704908
